type,actual,prediction,weight,Breast,Colorectum,Upper GI,Liver,Lung,Ovary,Pancreas
NOM:,4,0,1,0.725520168,0.031280522,0.002631985,0.001060187,0.2386195,8.72E-04,1.54E-05
NOM:,4,4,1,0.003950077,0.142262311,1.71E-04,8.79E-04,0.852201456,2.88E-04,2.48E-04
NOM:,4,4,1,0.049639401,0.073576375,2.42E-04,2.65E-04,0.869448628,0.005134802,0.001693786
NOM:,4,4,1,0.071234637,0.050577838,0.001506567,1.12E-04,0.873329486,0.002351378,8.88E-04
NOM:,4,1,1,0.350159287,0.580822837,0.001395283,0.010122236,0.052715006,0.003946594,8.39E-04
NOM:,4,4,1,0.005487553,0.029286823,2.89E-05,1.91E-04,0.964939805,6.04E-05,5.58E-06
NOM:,4,1,1,0.001333895,0.605255512,8.73E-04,0.025110965,0.365729401,1.13E-04,0.001584648
NOM:,2,3,1,0.001467562,0.12289712,0.033338227,0.807837803,0.033600565,4.41E-05,8.15E-04
NOM:,2,2,1,1.08E-04,0.074936332,0.92157868,0.00333083,4.24E-05,6.20E-07,2.68E-06
NOM:,2,4,1,0.011154952,0.03971824,0.028559973,0.06092873,0.858147935,7.89E-04,7.01E-04
NOM:,2,0,1,0.869243536,0.108828358,0.020481387,0.001218239,1.92E-04,3.56E-05,1.08E-06
NOM:,2,2,1,3.63E-04,0.345786211,0.650028656,0.003645623,1.75E-04,3.83E-07,7.59E-07
NOM:,2,3,1,0.009938142,0.359466217,0.176359883,0.416390177,0.037172706,6.40E-05,6.09E-04
NOM:,2,2,1,0.001340094,0.382065204,0.615694217,8.91E-04,2.70E-06,6.09E-07,5.96E-06
NOM:,2,2,1,1.29E-04,0.054665449,0.880802127,0.064340901,3.10E-05,1.87E-07,3.10E-05
NOM:,1,1,1,0.18803831,0.513169044,9.42E-05,0.001280982,0.276572531,0.020099225,7.46E-04
NOM:,1,1,1,0.003783484,0.992276058,0.001450014,1.67E-04,0.002295896,2.63E-05,7.78E-07
NOM:,1,1,1,2.16E-04,0.947965607,3.45E-04,0.015569444,0.034923091,8.84E-05,8.93E-04
NOM:,1,1,1,4.43E-05,0.521527146,0.459206306,0.016652998,0.002556998,8.84E-07,1.14E-05
NOM:,1,1,1,2.19E-05,0.999911114,3.35E-06,8.51E-06,1.64E-05,2.72E-05,1.16E-05
NOM:,1,1,1,3.24E-04,0.921105054,0.058722549,0.018632241,2.88E-04,2.18E-06,9.26E-04
NOM:,1,1,1,9.39E-05,0.637008033,0.351914447,0.01055624,2.41E-05,1.20E-07,4.03E-04
NOM:,1,1,1,2.99E-05,0.992267878,5.41E-04,0.006041062,0.00105097,2.10E-05,4.86E-05
NOM:,1,1,1,0.156268846,0.497920899,0.001384056,0.022186371,0.263404732,0.0035442,0.055290896
NOM:,1,3,1,0.022017655,0.052694475,0.128955655,0.794442458,0.001671077,5.92E-05,1.60E-04
NOM:,1,1,1,0.002647412,0.996457793,6.87E-04,8.22E-05,4.78E-05,3.14E-05,4.61E-05
NOM:,1,0,1,0.667771829,0.295243258,0.008533271,0.012515379,0.015712686,1.96E-04,2.77E-05
NOM:,1,1,1,0.0861619,0.8836874,5.47E-04,2.50E-04,0.029212963,1.37E-04,3.53E-06
NOM:,1,1,1,0.003592469,0.857695731,0.061682381,0.075617572,3.49E-04,2.54E-04,8.09E-04
NOM:,1,1,1,0.339905857,0.576568409,0.012608504,0.01655415,0.053878327,4.60E-04,2.46E-05
NOM:,1,6,1,0.046885023,0.255349821,4.23E-05,0.002203233,0.21510205,0.178966583,0.301450958
NOM:,1,1,1,2.19E-04,0.9996506,4.29E-06,1.23E-05,5.67E-05,2.69E-05,3.00E-05
NOM:,1,2,1,6.65E-06,0.079113815,0.909862697,0.010895927,1.20E-04,6.19E-08,6.60E-07
NOM:,1,1,1,1.58E-04,0.999048464,6.79E-05,1.50E-04,9.73E-05,1.34E-04,3.44E-04
NOM:,1,1,1,7.78E-05,0.986652749,4.18E-04,0.008915929,0.002283339,1.08E-04,0.001543927
NOM:,1,3,1,0.039507202,0.094317249,0.076491822,0.788686517,1.33E-04,5.11E-04,3.54E-04
NOM:,1,0,1,0.836867436,0.151246209,0.007536867,0.00391228,3.40E-04,8.91E-05,7.67E-06
NOM:,1,2,1,0.27802448,0.238524051,0.278487135,0.200780085,0.003020897,0.001088194,7.52E-05
NOM:,1,4,1,0.019527016,0.456226407,5.43E-05,1.62E-04,0.521247372,0.001432583,0.001350258
NOM:,1,1,1,0.013427736,0.786895543,0.194486415,0.004179686,0.001005684,1.12E-06,3.81E-06
NOM:,0,0,1,0.543897788,0.078870849,0.001075383,0.002075334,0.373025594,0.001030434,2.46E-05
NOM:,0,0,1,0.833219491,0.122312423,0.010940392,0.027875072,8.60E-04,0.004361382,4.31E-04
NOM:,0,0,1,0.608367894,0.200224548,7.57E-04,0.008067183,0.165053943,0.014290108,0.003239506
NOM:,0,0,1,0.9343642,0.05791297,0.001460357,0.001101253,0.003917539,9.94E-05,0.001144331
NOM:,0,4,1,0.038989907,0.199327018,7.60E-06,5.77E-05,0.761428226,9.83E-05,9.12E-05
NOM:,0,0,1,0.918673497,0.051762868,0.003184593,0.001148734,0.011791584,0.001367819,0.012070906
NOM:,0,0,1,0.878682391,0.05987032,0.00859572,0.046752798,7.63E-04,0.004631065,7.04E-04
NOM:,5,5,1,0.006164048,0.001416188,3.62E-04,0.001174899,0.011055451,0.979800996,2.63E-05
NOM:,5,0,1,0.428917521,0.020288955,0.001247692,0.014095567,0.315154602,0.219972314,3.23E-04
NOM:,5,5,1,3.27E-05,8.07E-06,8.76E-06,1.15E-05,9.85E-06,0.999920431,8.66E-06
NOM:,5,5,1,2.24E-06,1.10E-06,1.09E-06,1.36E-06,2.75E-06,0.999990226,1.22E-06
NOM:,5,5,1,0.002327983,9.86E-04,0.001341939,0.0021992,9.07E-04,0.987928158,0.004309275
NOM:,6,6,1,0.006040725,0.011613135,2.99E-05,4.74E-04,0.00836636,0.001764685,0.971711547
NOM:,6,1,1,0.090493045,0.650845393,8.16E-04,0.00833136,0.09789753,0.082831702,0.068784923
NOM:,6,6,1,5.17E-04,0.001013478,5.13E-05,0.01126968,1.38E-04,4.24E-05,0.986968049
NOM:,6,6,1,3.81E-04,0.009473039,9.56E-04,4.40E-04,0.001183972,1.49E-05,0.98755058
NOM:,6,6,1,1.01E-04,1.80E-04,1.57E-04,1.51E-04,4.40E-05,4.79E-06,0.999361993
NOM:,6,6,1,2.07E-06,1.67E-06,4.44E-08,2.10E-07,1.25E-07,9.66E-08,0.99999579
NOM:,6,6,1,8.08E-07,1.14E-05,4.39E-07,9.47E-07,1.11E-06,4.04E-07,0.999984895
NOM:,3,1,1,0.086527931,0.475632212,0.061299304,0.328883703,0.024445704,7.84E-04,0.022427351
NOM:,3,3,1,3.68E-04,0.006801653,0.12944238,0.863125824,7.01E-05,1.20E-04,7.19E-05
NOM:,3,2,1,7.27E-05,0.03824415,0.875265784,0.086176215,2.30E-04,3.33E-06,7.38E-06
NOM:,3,3,1,2.89E-04,0.233144699,0.194800461,0.560490264,0.011264587,7.67E-06,3.78E-06
NOM:,4,4,1,0.011226019,0.394750389,1.85E-05,4.10E-05,0.593571926,1.07E-04,2.85E-04
NOM:,4,4,1,0.002949591,0.009953058,9.76E-04,1.84E-04,0.980650282,2.71E-04,0.00501683
NOM:,4,4,1,0.003767685,0.089674585,5.66E-06,1.26E-04,0.906093625,3.27E-04,5.50E-06
NOM:,4,2,1,0.023087136,0.262267573,0.471274151,0.237391953,0.001694194,3.28E-04,0.003956672
NOM:,4,0,1,0.511480812,0.006355444,0.003211514,3.21E-04,0.478582202,4.44E-05,4.21E-06
NOM:,4,0,1,0.627185941,0.097747458,0.023264451,0.081043952,0.167531327,0.002056667,0.001170204
NOM:,2,2,1,4.66E-05,0.122092901,0.823966932,0.053785763,6.61E-06,2.21E-07,1.01E-04
NOM:,2,2,1,3.74E-06,0.047579034,0.946914371,0.005488312,5.19E-06,1.22E-07,9.23E-06
NOM:,2,2,1,2.81E-06,0.056524278,0.942840894,6.30E-04,1.50E-06,8.15E-08,2.45E-07
NOM:,2,2,1,7.30E-05,0.445178543,0.502360907,0.052216045,1.66E-04,9.25E-07,4.22E-06
NOM:,2,1,1,0.019748099,0.965337027,0.003820479,0.005935562,0.005136232,1.90E-05,3.59E-06
NOM:,2,2,1,0.001341649,0.150081156,0.827754604,0.020695502,1.18E-04,6.28E-07,8.51E-06
NOM:,2,0,1,0.513455264,0.418408542,0.056694731,0.003417564,0.007847786,3.06E-05,1.46E-04
NOM:,2,2,1,0.004972103,0.285611362,0.69271911,0.016355754,3.13E-04,6.73E-07,2.84E-05
NOM:,1,1,1,4.48E-04,0.696185492,0.280655853,0.008452701,0.014240257,4.16E-06,1.35E-05
NOM:,1,1,1,4.52E-05,0.999814845,3.59E-05,1.16E-05,3.44E-05,4.79E-05,1.01E-05
NOM:,1,1,1,9.75E-06,0.999969753,5.30E-07,4.74E-06,3.80E-06,6.30E-06,5.14E-06
NOM:,1,1,1,6.57E-05,0.999664019,3.26E-06,4.68E-06,1.76E-04,5.85E-05,2.81E-05
NOM:,1,1,1,0.002742522,0.628614584,9.06E-04,0.001876051,0.359938752,4.00E-05,0.005882517
NOM:,1,0,1,0.51024077,0.470328657,0.014761866,0.001840473,0.002750035,7.40E-05,4.18E-06
NOM:,1,2,1,3.81E-06,0.091345826,0.869804115,0.038602402,1.76E-05,6.48E-07,2.26E-04
NOM:,1,1,1,0.004248764,0.959422153,2.89E-04,0.001289992,0.007163868,0.018409276,0.00917696
NOM:,1,1,1,0.001370348,0.997175773,2.49E-04,4.09E-04,5.32E-04,1.71E-04,9.34E-05
NOM:,1,0,1,0.64506796,0.339137587,8.29E-04,1.92E-04,0.014723339,2.17E-05,2.85E-05
NOM:,1,1,1,0.078204506,0.905600173,0.011044233,0.001497134,0.003004059,5.31E-04,1.18E-04
NOM:,1,1,1,0.149275146,0.741346269,0.019655729,0.054454467,0.035141105,1.01E-04,2.64E-05
NOM:,1,1,1,3.27E-06,0.999988041,2.99E-06,1.18E-06,2.01E-06,1.47E-06,1.03E-06
NOM:,1,1,1,0.029811681,0.775594974,0.115932287,0.040912539,0.012717758,0.002019713,0.023011049
NOM:,1,1,1,1.48E-04,0.828064694,0.141622066,0.018829946,0.011302889,1.76E-05,1.51E-05
NOM:,1,1,1,0.101793993,0.834237607,0.059769752,0.004118751,7.45E-05,2.65E-06,2.73E-06
NOM:,1,1,1,0.08897556,0.710746471,0.080787179,0.11566236,0.001647374,0.001923335,2.58E-04
NOM:,1,1,1,0.002932809,0.990438757,1.96E-04,2.46E-04,0.002873521,3.20E-04,0.002992125
NOM:,1,1,1,0.007241032,0.925988074,0.011196688,0.028388647,0.018983118,1.57E-05,0.00818674
NOM:,1,4,1,0.083834558,0.020901424,1.11E-04,2.18E-05,0.879969377,0.013804127,0.001357841
NOM:,1,1,1,1.11E-06,0.999984156,7.40E-07,2.88E-06,6.09E-06,3.02E-06,2.00E-06
NOM:,1,1,1,0.009972947,0.794502395,0.172720524,0.017380244,0.00541406,8.69E-07,8.96E-06
NOM:,1,1,1,9.11E-06,0.993931782,0.002329702,0.001550502,0.002129809,1.50E-05,3.41E-05
NOM:,1,4,1,5.73E-05,0.057248537,2.06E-05,6.38E-04,0.941978271,4.26E-05,1.47E-05
NOM:,1,1,1,0.003580264,0.930222238,0.005516283,0.002964393,0.057355261,8.33E-05,2.78E-04
NOM:,1,1,1,7.45E-06,0.999921876,2.46E-06,3.89E-06,2.73E-05,2.66E-05,1.04E-05
NOM:,0,0,1,0.862068632,0.134812874,0.002041276,4.37E-04,6.22E-04,9.32E-06,8.88E-06
NOM:,0,0,1,0.881001973,0.037565554,0.002975393,0.006937194,0.038102848,0.005123093,0.028293945
NOM:,0,0,1,0.559939656,0.292496259,0.001773378,0.001816559,0.110626684,0.001036493,0.032310971
NOM:,0,4,1,0.306308456,0.095659971,9.94E-04,7.81E-04,0.593901155,0.001492466,8.63E-04
NOM:,0,0,1,0.498594419,0.466388289,0.003303609,0.017361691,0.011243206,5.16E-04,0.002592639
NOM:,0,6,1,0.01208789,0.120288669,0.031792202,0.00516039,6.97E-04,3.68E-04,0.82960533
NOM:,0,0,1,0.861035631,0.131248201,0.003007711,0.004614003,7.07E-05,1.95E-05,4.18E-06
NOM:,5,5,1,2.11E-06,1.12E-06,9.73E-07,7.61E-05,2.12E-06,0.999916663,9.28E-07
NOM:,5,5,1,2.31E-05,3.68E-07,1.04E-06,3.33E-06,8.72E-05,0.999879239,5.78E-06
NOM:,5,4,1,0.314920819,0.057601603,9.75E-05,7.05E-05,0.487099814,0.020437115,0.119772693
NOM:,5,0,1,0.61726784,0.109561893,4.15E-04,1.24E-04,0.254700233,0.017529269,4.01E-04
NOM:,5,0,1,0.894611062,0.026817923,7.43E-04,0.009743825,0.007550455,0.059878491,6.56E-04
NOM:,6,6,1,1.32E-05,2.86E-05,1.04E-05,1.76E-04,1.27E-06,1.60E-06,0.999768758
NOM:,6,6,1,0.010975222,0.071522099,0.003079538,1.01E-04,0.089032415,1.30E-04,0.825159323
NOM:,6,6,1,3.67E-05,5.39E-05,3.91E-05,7.32E-05,1.96E-06,1.77E-06,0.999793357
NOM:,6,6,1,5.47E-07,1.12E-06,1.81E-07,9.32E-07,4.87E-07,1.57E-07,0.999996582
NOM:,6,6,1,8.86E-06,8.83E-06,1.77E-05,1.12E-04,1.07E-06,1.53E-06,0.999850084
NOM:,6,6,1,0.004679826,0.027909567,0.002520046,7.66E-04,0.007040476,0.001423526,0.955660962
NOM:,6,6,1,4.54E-04,0.001730819,1.95E-05,1.95E-04,3.25E-05,1.53E-05,0.997552588
NOM:,3,6,1,0.128644624,0.026691093,0.008620601,0.192182531,0.008327745,0.012383669,0.623149737
NOM:,3,3,1,0.001909107,0.054894461,0.193625768,0.749341672,9.65E-05,5.86E-05,7.39E-05
NOM:,3,2,1,0.007706796,0.158134309,0.572946533,0.255813641,0.005289321,6.57E-06,1.03E-04
NOM:,3,1,1,3.32E-04,0.364846669,0.330826028,0.30282715,0.001015292,2.31E-05,1.30E-04
NOM:,4,4,1,0.03389711,0.043983626,9.23E-04,1.58E-04,0.909430028,0.008838851,0.00276954
NOM:,4,4,1,0.002447541,0.056704981,1.34E-05,5.36E-05,0.94076052,9.01E-06,1.09E-05
NOM:,4,4,1,0.025210186,0.102557129,0.019356526,1.25E-04,0.837838407,0.007011087,0.00790205
NOM:,4,4,1,0.008715338,0.150536484,0.010257306,0.032512417,0.797947735,9.59E-06,2.11E-05
NOM:,4,4,1,0.005712237,0.042657118,1.05E-05,9.83E-05,0.950617037,8.34E-04,7.03E-05
NOM:,4,4,1,5.38E-04,0.167898437,0.001354796,3.77E-04,0.825514121,0.00228308,0.00203491
NOM:,2,2,1,0.091328756,0.30533776,0.597891012,0.004548871,8.30E-04,4.93E-05,1.47E-05
NOM:,2,3,1,0.001259246,0.166062754,0.374081912,0.450713519,4.85E-05,3.85E-05,0.007795554
NOM:,2,3,1,0.001135231,0.310243062,0.281338382,0.337152184,0.001506169,9.26E-05,0.068532362
NOM:,2,2,1,3.22E-05,0.118755232,0.87599976,0.005210567,1.03E-06,1.40E-08,1.24E-06
NOM:,2,2,1,9.24E-07,0.069000206,0.906804958,0.024190759,1.15E-06,1.14E-07,1.89E-06
NOM:,2,1,1,0.02661242,0.66498692,0.303467366,0.004855414,1.61E-05,2.19E-05,3.99E-05
NOM:,2,4,1,0.001932609,0.024396175,0.014638954,0.00667727,0.952329904,9.92E-06,1.52E-05
NOM:,2,2,1,3.94E-06,0.233446088,0.57696436,0.189527552,3.55E-06,1.61E-06,5.29E-05
NOM:,1,4,1,0.003620172,0.389051207,3.93E-04,3.79E-04,0.606159977,3.78E-04,1.86E-05
NOM:,1,0,1,0.883656811,0.076246067,0.001569192,0.001222869,0.03719368,1.10E-04,1.46E-06
NOM:,1,1,1,0.013295012,0.60010073,0.004312464,8.08E-05,0.381709772,4.08E-04,9.31E-05
NOM:,1,1,1,0.006008878,0.703461891,0.267061046,0.021776492,0.001533247,6.43E-05,9.42E-05
NOM:,1,2,1,0.006639702,0.42850193,0.550180552,0.004282957,0.010279259,1.86E-05,9.70E-05
NOM:,1,2,1,2.42E-05,0.060934473,0.657421253,0.280993816,6.18E-04,2.29E-06,5.98E-06
NOM:,1,1,1,0.003419948,0.981020543,2.76E-04,0.001568255,0.009297376,0.002221031,0.002197338
NOM:,1,3,1,4.24E-04,0.250049722,0.107757606,0.636442912,0.002190932,9.59E-05,0.003038782
NOM:,1,1,1,1.99E-05,0.999862161,1.22E-05,1.63E-05,3.54E-05,5.00E-05,4.00E-06
NOM:,1,2,1,5.88E-06,0.144415252,0.84208736,0.013481827,4.55E-06,2.62E-07,4.86E-06
NOM:,1,1,1,0.010769465,0.935779464,0.021997765,0.03125358,2.95E-05,1.06E-04,6.43E-05
NOM:,1,1,1,1.27E-04,0.993888049,5.49E-04,0.00513864,2.87E-04,5.15E-06,6.17E-06
NOM:,1,1,1,0.083421392,0.874519399,0.006177853,0.004507624,0.031278967,8.56E-05,9.15E-06
NOM:,1,1,1,0.006075047,0.887716948,0.050689508,0.017315939,0.038165273,3.30E-05,4.30E-06
NOM:,1,2,1,0.045394448,0.431363355,0.497373669,0.025785414,5.34E-05,5.76E-06,2.39E-05
NOM:,1,1,1,0.071941761,0.494518563,0.423367459,0.010100335,2.95E-05,5.66E-06,3.67E-05
NOM:,1,1,1,0.039782914,0.930815741,0.026429673,0.00178986,0.001171617,3.45E-06,6.74E-06
NOM:,1,1,1,0.106787809,0.461082185,1.19E-04,2.17E-04,0.41691038,0.006216179,0.008667826
NOM:,1,1,1,6.81E-06,0.999976684,5.22E-07,9.07E-07,8.44E-06,2.67E-06,3.97E-06
NOM:,1,1,1,0.054570887,0.888072452,0.003133607,0.003382452,0.050374052,1.32E-04,3.35E-04
NOM:,1,1,1,0.002483636,0.874949523,0.03359304,0.006424861,0.08194573,2.64E-05,5.77E-04
NOM:,1,1,1,0.052981669,0.936071548,0.008273825,0.002135831,3.33E-04,7.48E-05,1.29E-04
NOM:,1,4,1,5.11E-04,0.443573673,0.001049426,3.78E-04,0.55423934,1.42E-05,2.35E-04
NOM:,1,2,1,8.59E-04,0.155432063,0.838494181,0.004826454,3.75E-04,1.43E-06,1.24E-05
NOM:,1,0,1,0.852651232,0.117985895,5.02E-04,0.003199975,0.025272203,3.86E-04,2.71E-06
NOM:,1,1,1,0.002060188,0.764663948,0.169308361,0.063368647,1.70E-04,1.34E-05,4.15E-04
NOM:,0,1,1,0.247411374,0.385354808,1.01E-05,4.64E-05,0.296702013,0.007054563,0.063420762
NOM:,0,0,1,0.847674125,0.145200137,0.006911763,1.09E-04,9.68E-05,6.84E-06,9.63E-07
NOM:,0,0,1,0.809296925,0.106818958,0.004732963,6.29E-04,0.077726863,6.93E-04,1.03E-04
NOM:,0,1,1,0.352575848,0.405494251,0.21515784,0.026562267,8.14E-05,1.14E-04,1.40E-05
NOM:,0,0,1,0.939201641,0.055848224,7.48E-04,4.41E-04,0.003578098,1.69E-04,1.34E-05
NOM:,0,0,1,0.872303922,0.002779873,7.37E-04,1.54E-04,0.123781397,2.40E-04,3.54E-06
NOM:,0,0,1,0.716341347,0.262111292,0.001439239,3.37E-04,0.019540441,4.60E-05,1.84E-04
NOM:,5,5,1,1.94E-06,3.03E-07,2.74E-07,1.15E-06,5.41E-07,0.999995519,2.72E-07
NOM:,5,5,1,3.81E-07,1.98E-07,1.80E-07,1.88E-07,2.76E-07,0.999998593,1.84E-07
NOM:,5,5,1,2.67E-06,5.45E-07,5.08E-07,6.08E-07,9.46E-07,0.999993315,1.41E-06
NOM:,5,5,1,0.010891185,0.098472647,0.007014324,1.60E-04,0.150225746,0.731973473,0.001262588
NOM:,5,0,1,0.549857169,0.014136304,3.48E-04,0.006618283,0.346557844,0.082357903,1.24E-04
NOM:,6,4,1,0.079657049,0.254483005,0.00120311,1.07E-04,0.592630047,0.01793951,0.053980723
NOM:,6,6,1,5.03E-05,3.16E-05,1.10E-05,1.87E-05,3.07E-05,1.57E-05,0.999841951
NOM:,6,6,1,2.00E-06,5.36E-06,9.12E-08,2.31E-06,1.81E-07,2.42E-07,0.999989816
NOM:,6,6,1,3.22E-05,0.004191037,3.36E-04,1.34E-04,0.005421373,3.65E-04,0.989521185
NOM:,6,6,1,8.56E-06,9.72E-06,2.06E-07,1.10E-05,3.77E-07,1.23E-06,0.99996891
NOM:,6,6,1,5.56E-04,6.54E-04,5.72E-05,0.00186225,7.96E-05,1.30E-04,0.996660115
NOM:,6,6,1,8.78E-07,2.26E-05,5.36E-07,2.42E-06,7.74E-07,3.58E-07,0.999972414
NOM:,3,2,1,0.005511228,0.139568686,0.759664363,0.094791714,3.48E-04,5.65E-05,5.97E-05
NOM:,3,3,1,0.00160534,0.231086063,0.156383264,0.610845238,1.47E-05,1.87E-05,4.67E-05
NOM:,3,1,1,8.39E-04,0.546005208,0.002199465,0.001838245,0.448951226,6.32E-05,1.04E-04
NOM:,3,3,1,0.003162043,0.044938169,0.19804258,0.748446227,0.001985457,8.35E-05,0.003342018
NOM:,4,0,1,0.814494049,0.006411437,4.58E-04,7.32E-05,0.178349385,2.12E-04,1.13E-06
NOM:,4,4,1,0.0370175,0.068474889,0.001084445,1.87E-04,0.855708076,0.025322634,0.012205572
NOM:,4,1,1,0.018621721,0.564044546,0.104460493,0.128574954,0.106934657,6.23E-04,0.076740376
NOM:,4,4,1,7.24E-04,0.038115783,0.003556381,5.29E-04,0.94313163,2.65E-04,0.013677798
NOM:,4,4,1,0.002144608,0.106944211,0.167973949,0.02055885,0.702297174,7.60E-05,5.23E-06
NOM:,4,4,1,0.017692759,0.019072833,0.079379303,0.00402965,0.879787936,1.90E-05,1.85E-05
NOM:,2,2,1,4.81E-05,0.153252296,0.840740972,0.005841329,4.73E-05,3.01E-07,6.97E-05
NOM:,2,2,1,9.17E-05,0.17020933,0.727648556,0.071644107,0.023352932,1.77E-04,0.006876569
NOM:,2,2,1,1.65E-04,0.106330226,0.879196771,0.01430225,3.72E-06,7.63E-07,1.19E-06
NOM:,2,1,1,0.069577061,0.690953059,0.193451405,0.045687961,2.92E-04,2.84E-05,1.04E-05
NOM:,2,3,1,0.016665009,0.128948235,0.23260184,0.419618649,0.19875212,0.00287918,5.35E-04
NOM:,2,2,1,0.007534839,0.125967047,0.48105346,0.240517012,0.100496441,0.002770307,0.041660894
NOM:,2,2,1,1.10E-05,0.186640058,0.785895106,0.027451079,2.22E-06,1.27E-07,3.80E-07
NOM:,2,2,1,5.96E-05,0.23933357,0.53711633,0.223257896,9.52E-05,9.01E-06,1.28E-04
NOM:,1,1,1,1.88E-04,0.935359433,0.012274942,0.051009889,4.93E-04,2.21E-04,4.53E-04
NOM:,1,1,1,0.004178153,0.987036637,0.007972727,7.51E-04,5.90E-05,1.87E-06,5.51E-07
NOM:,1,3,1,5.32E-04,0.364232572,0.244659979,0.390501719,3.76E-05,4.72E-07,3.60E-05
NOM:,1,1,1,2.40E-04,0.731061232,0.157273631,0.110796172,6.00E-04,2.63E-06,2.62E-05
NOM:,1,4,1,0.015175748,0.473164163,0.003375681,6.92E-04,0.499959044,4.09E-05,0.007592717
