type,actual,prediction,weight,Breast,Colorectum,Upper GI,Liver,Lung,Ovary,Pancreas
NOM:,1,1,1,0.002424055,0.659395883,0.329974511,0.006718503,5.00E-04,4.00E-05,9.48E-04
NOM:,1,1,1,3.45E-05,0.991337672,8.19E-04,0.00372166,0.00383188,5.76E-05,1.98E-04
NOM:,1,1,1,6.54E-06,0.999968063,7.64E-06,3.28E-06,5.30E-06,4.02E-06,5.17E-06
NOM:,1,1,1,0.036987412,0.788751881,0.057522005,0.061616917,0.002505704,0.003757511,0.04885857
NOM:,1,1,1,0.09624103,0.514762261,0.382351701,0.006579434,4.16E-05,2.39E-06,2.16E-05
NOM:,1,1,1,0.181270413,0.568079173,0.21233521,0.037564346,3.98E-04,2.40E-04,1.13E-04
NOM:,1,1,1,0.03483409,0.895084738,0.023583476,0.004344643,0.042139472,1.25E-05,1.12E-06
NOM:,1,4,1,0.056816271,0.210406188,0.00235777,0.007103818,0.718444931,0.004511008,3.60E-04
NOM:,1,1,1,3.46E-04,0.9987938,2.88E-04,2.25E-04,2.59E-04,7.16E-05,1.61E-05
NOM:,1,1,1,0.004259549,0.646464147,0.268830804,0.080195088,9.94E-05,2.45E-05,1.26E-04
NOM:,1,1,1,9.60E-06,0.999957689,2.48E-06,2.76E-06,1.95E-05,3.78E-06,4.22E-06
NOM:,1,2,1,3.83E-06,0.095511692,0.903353575,0.001107548,2.18E-05,4.72E-07,1.10E-06
NOM:,1,1,1,4.95E-04,0.561695282,0.001184276,0.0105606,0.238493202,5.97E-04,0.186974659
NOM:,1,1,1,4.88E-06,0.999447114,1.95E-05,5.92E-05,4.24E-04,2.71E-05,1.82E-05
NOM:,1,1,1,0.076672229,0.827348975,0.039003931,0.056336683,5.69E-04,1.05E-05,5.84E-05
NOM:,1,2,1,1.46E-05,0.434343095,0.557760985,0.007851274,2.75E-05,7.23E-07,1.81E-06
NOM:,1,1,1,0.002215787,0.360662175,0.295011417,0.127566601,4.74E-04,8.42E-05,0.213985606
NOM:,1,1,1,3.75E-04,0.887787474,0.019920763,0.085380721,0.004521377,1.96E-05,0.001995292
NOM:,1,1,1,0.010311846,0.923221334,0.001037907,1.49E-04,0.062941743,0.001285055,0.001053564
NOM:,1,0,1,0.714955686,0.278790064,0.0012916,8.20E-04,0.004128724,1.21E-05,1.45E-06
NOM:,0,4,1,0.187361057,0.123240696,5.33E-05,1.12E-04,0.533178027,0.013898053,0.14215636
NOM:,0,0,1,0.918286855,0.068592761,0.003130951,4.43E-04,0.009249998,2.94E-04,2.52E-06
NOM:,0,4,1,0.070234226,0.068172388,0.002776869,4.44E-05,0.848760608,0.0029334,0.007078068
NOM:,0,1,1,0.23192269,0.747342346,0.016186314,0.004494922,3.09E-05,1.74E-05,5.39E-06
NOM:,0,1,1,0.075587936,0.883235778,0.001869936,0.034456448,0.004669962,1.52E-04,2.75E-05
NOM:,0,4,1,0.034278911,0.006767328,6.89E-04,7.77E-05,0.953609344,0.00383269,7.45E-04
NOM:,0,6,1,0.306357732,0.008551523,0.001229309,0.022021165,0.001283967,0.007959959,0.652596345
NOM:,5,5,1,1.86E-05,9.51E-06,9.07E-06,1.97E-05,1.74E-05,0.999914394,1.13E-05
NOM:,5,5,1,1.32E-04,1.06E-05,6.44E-06,2.44E-05,2.69E-04,0.999550222,8.19E-06
NOM:,5,6,1,0.059460747,0.288315964,0.016737678,0.016627599,0.214641465,0.038942041,0.365274507
NOM:,5,5,1,6.63E-06,6.83E-06,6.99E-06,1.36E-05,5.74E-06,0.999953903,6.26E-06
NOM:,5,5,1,3.52E-06,9.19E-07,7.50E-07,6.59E-06,3.65E-05,0.999948026,3.65E-06
NOM:,5,5,1,1.50E-06,5.94E-07,6.02E-07,8.99E-07,1.15E-06,0.999994652,6.03E-07
NOM:,6,6,1,5.42E-05,8.08E-05,3.59E-06,5.32E-06,4.52E-06,4.53E-06,0.999847058
NOM:,6,6,1,2.07E-04,7.38E-05,8.82E-06,8.76E-06,3.31E-05,4.05E-06,0.999664003
NOM:,6,6,1,0.022841513,0.018779784,0.001970564,0.004637151,6.68E-04,6.99E-04,0.950404051
NOM:,6,6,1,0.209278227,0.054572559,0.023327933,0.084581833,0.00289345,0.013209471,0.612136526
NOM:,6,6,1,1.63E-05,6.72E-04,7.43E-04,0.002503025,1.20E-05,5.84E-05,0.995995039
NOM:,6,4,1,0.003859788,0.313852361,0.001521029,8.55E-04,0.621906415,0.006857994,0.051147374
NOM:,3,3,1,0.024027699,0.089950033,0.014709435,0.740547621,0.130542367,1.91E-04,3.20E-05
NOM:,3,3,1,2.59E-05,0.017862377,0.036176639,0.945831361,8.71E-06,3.01E-06,9.20E-05
NOM:,3,3,1,0.001114702,0.053988044,0.027929092,0.880191977,0.006651697,2.34E-05,0.030101105
NOM:,3,2,1,8.01E-04,0.05643438,0.58392952,0.35830252,4.54E-04,6.10E-06,7.28E-05
NOM:,3,3,1,0.118042317,0.194821263,0.24617675,0.430411475,0.004929826,8.29E-04,0.004789057
NOM:,4,4,1,4.02E-04,0.086747861,1.69E-04,5.32E-04,0.910740738,1.49E-04,0.001258305
NOM:,4,1,1,5.51E-04,0.452545296,0.233913971,0.150880913,0.161976343,9.41E-05,3.89E-05
NOM:,4,4,1,0.052143081,0.268264137,0.0691443,0.075279466,0.53442562,6.16E-04,1.28E-04
NOM:,4,0,1,0.502238766,0.023628203,2.17E-04,7.50E-04,0.413875348,0.027220436,0.032070701
NOM:,4,4,1,0.003196309,0.053934094,3.21E-05,9.85E-04,0.938172007,0.003591117,8.89E-05
NOM:,4,1,1,0.164738282,0.444340742,4.39E-04,0.007901756,0.379135271,0.001884648,0.001559981
NOM:,2,2,1,2.86E-05,0.180083974,0.816914674,0.002955576,1.55E-05,5.26E-07,1.17E-06
NOM:,2,2,1,5.95E-04,0.201775992,0.776881023,0.019902658,8.11E-04,2.73E-06,3.13E-05
NOM:,2,2,1,2.57E-06,0.057610244,0.940792756,0.001587086,6.96E-06,1.26E-08,3.74E-07
NOM:,2,2,1,0.008304929,0.272379047,0.667782202,0.032067023,0.01942614,1.96E-05,2.10E-05
NOM:,2,2,1,3.33E-05,0.003621738,0.895813886,0.100487708,2.98E-05,2.57E-06,1.10E-05
NOM:,2,2,1,7.40E-05,0.153920761,0.836949472,0.003780447,0.004276579,4.68E-04,5.30E-04
NOM:,2,2,1,0.012429624,0.299655221,0.366577768,0.320874005,3.88E-04,4.49E-05,3.07E-05
NOM:,2,2,1,0.010530456,0.255516972,0.352925014,0.30180637,0.077672445,0.00124132,3.07E-04
NOM:,1,1,1,2.07E-06,0.999891986,3.85E-05,2.63E-05,2.29E-05,3.52E-06,1.47E-05
NOM:,1,1,1,0.120792599,0.792723775,0.004568604,0.056386261,0.016679528,0.004550922,0.004298311
NOM:,1,1,1,1.75E-06,0.999986476,4.04E-07,9.21E-07,6.25E-06,3.45E-06,7.56E-07
NOM:,1,1,1,0.00202018,0.782606555,0.130756073,0.034645974,0.049929471,8.13E-06,3.36E-05
NOM:,1,1,1,7.57E-07,0.999992333,4.18E-07,1.06E-06,3.75E-06,4.85E-07,1.19E-06
NOM:,1,2,1,5.16E-04,0.436890389,0.537389944,0.02183257,9.35E-04,2.37E-04,0.002198856
NOM:,1,1,1,0.29743605,0.690038572,0.011986472,3.24E-04,1.73E-04,3.57E-05,6.21E-06
NOM:,1,6,1,0.019008612,0.120577384,0.017617084,0.027036848,0.001418667,2.66E-04,0.814075835
NOM:,1,1,1,2.05E-04,0.998292725,2.91E-05,7.33E-04,6.59E-04,1.14E-05,6.90E-05
NOM:,1,1,1,7.24E-04,0.994723033,0.003186034,9.10E-05,0.001209622,1.65E-05,4.98E-05
NOM:,1,1,1,3.67E-06,0.999965858,3.06E-06,1.09E-05,5.50E-06,5.12E-06,5.94E-06
NOM:,1,1,1,1.10E-04,0.541408886,0.457006614,0.001468841,4.50E-06,1.77E-07,1.36E-06
NOM:,1,1,1,2.99E-07,0.999997512,3.07E-07,7.54E-07,3.92E-07,3.20E-07,4.17E-07
NOM:,1,1,1,0.008342805,0.829709638,0.0726078,0.020834319,0.06850047,1.82E-06,3.15E-06
NOM:,1,1,1,0.001543996,0.996663739,0.001131879,8.23E-05,5.20E-04,1.57E-05,4.21E-05
NOM:,1,1,1,0.015621259,0.960413116,0.006060379,0.009800763,0.007733431,3.51E-04,2.04E-05
NOM:,1,0,1,0.604797361,0.320261386,0.007571021,0.00299821,0.064273306,9.34E-05,5.27E-06
NOM:,1,1,1,0.179514955,0.71127362,0.107630714,9.74E-04,5.25E-04,3.31E-05,4.84E-05
NOM:,1,1,1,0.124213767,0.735170513,0.002924152,0.014095599,0.014987038,0.005343919,0.103265012
NOM:,1,1,1,0.016132739,0.519293443,0.395584412,0.058244026,0.010696364,2.86E-06,4.62E-05
NOM:,1,1,1,0.009277823,0.942557881,3.36E-04,0.001438454,0.037508438,0.008517564,3.64E-04
NOM:,1,2,1,0.02443346,0.307615596,0.423479954,0.244083811,3.98E-05,2.41E-04,1.07E-04
NOM:,1,1,1,0.017619135,0.969211553,0.005291666,0.002339382,0.005498369,3.93E-05,5.78E-07
NOM:,1,1,1,0.035254969,0.826910001,0.123713888,0.00266895,0.011441465,9.59E-06,1.14E-06
NOM:,1,2,1,2.92E-04,0.493299077,0.505088027,0.001315158,4.09E-06,2.05E-07,1.79E-06
NOM:,0,0,1,0.887446546,0.109673349,7.43E-04,9.22E-05,0.002036306,8.06E-06,4.83E-07
NOM:,0,0,1,0.490903572,0.411787633,1.75E-04,0.001146477,0.087939219,0.003538382,0.004509645
NOM:,0,4,1,0.039117221,0.292867662,2.53E-04,5.63E-04,0.662212831,0.003599023,0.001387253
NOM:,0,0,1,0.600356073,0.017997776,4.76E-04,0.036423221,0.300420804,0.032805184,0.011520813
NOM:,0,0,1,0.885642397,0.103042514,0.009481693,4.57E-04,1.88E-04,0.001021587,1.67E-04
NOM:,0,0,1,0.861242354,0.128685252,0.002535008,8.75E-04,0.006073466,5.61E-04,2.86E-05
NOM:,0,1,1,0.359677484,0.409510692,0.100367098,0.127152356,7.16E-04,0.002400152,1.76E-04
NOM:,5,0,1,0.519869047,0.212758596,9.19E-04,7.10E-04,0.128573722,0.132158656,0.005011478
NOM:,5,5,1,9.01E-06,6.64E-06,1.10E-05,1.60E-05,1.18E-05,0.999939005,6.43E-06
NOM:,5,5,1,3.10E-07,1.40E-07,2.68E-07,1.11E-06,1.74E-06,0.999996287,1.42E-07
NOM:,5,5,1,4.19E-05,2.88E-05,3.05E-05,8.49E-05,3.80E-05,0.999752645,2.33E-05
NOM:,5,5,1,2.08E-07,1.47E-07,1.29E-07,3.34E-07,2.10E-07,0.999998828,1.43E-07
NOM:,5,5,1,1.03E-04,6.53E-06,1.38E-05,1.57E-04,1.51E-05,0.999692405,1.16E-05
NOM:,6,6,1,2.58E-05,7.85E-06,1.76E-06,1.02E-05,5.87E-07,2.57E-07,0.99995351
NOM:,6,6,1,9.68E-05,5.35E-06,3.01E-06,3.87E-06,2.94E-06,7.86E-07,0.9998872
NOM:,6,6,1,0.004335866,3.23E-04,1.76E-04,6.75E-04,1.34E-04,0.001233217,0.993123089
NOM:,6,6,1,1.34E-05,5.01E-05,3.71E-06,1.23E-04,1.66E-06,1.15E-06,0.999807496
NOM:,6,1,1,0.001501178,0.45860385,5.06E-04,0.00472545,0.27430431,0.001694892,0.258664307
NOM:,6,2,1,0.008397548,0.308377498,0.503959162,0.011347704,0.057575699,8.57E-04,0.109485842
NOM:,3,3,1,8.65E-06,0.004432972,0.071597462,0.923793622,3.64E-05,3.84E-06,1.27E-04
NOM:,3,3,1,0.009916372,0.068846636,0.180068519,0.453123731,0.287646499,2.46E-05,3.74E-04
NOM:,3,1,1,0.213430903,0.491767003,0.267385126,0.02422464,2.10E-04,0.002444017,5.38E-04
NOM:,3,2,1,3.70E-05,0.013219441,0.499794674,0.486819928,6.24E-05,6.96E-06,5.96E-05
NOM:,3,2,1,2.10E-05,0.414941379,0.544539949,0.039830951,6.37E-04,1.46E-05,1.48E-05
NOM:,4,4,1,3.82E-04,0.035782361,5.06E-06,8.58E-05,0.963693747,4.06E-05,1.01E-05
NOM:,4,1,1,0.00383931,0.381408727,0.057497448,0.273332227,0.283678913,8.21E-05,1.61E-04
NOM:,4,4,1,2.50E-04,0.05167236,8.43E-05,3.98E-04,0.947590523,1.58E-06,3.31E-06
NOM:,4,4,1,0.31399285,0.220167636,9.28E-04,0.004411355,0.436184105,0.020072026,0.004243734
NOM:,4,4,1,0.477486301,0.001677597,5.19E-04,9.27E-04,0.517727711,0.001651162,1.08E-05
NOM:,4,0,1,0.455549002,0.311880578,0.001648597,3.18E-04,0.229905806,2.66E-04,4.32E-04
NOM:,2,2,1,9.69E-05,0.285143574,0.633669215,0.080979288,1.34E-05,2.56E-06,9.50E-05
NOM:,2,2,1,0.007765683,0.255875637,0.61755958,0.118625581,1.51E-04,1.11E-05,1.11E-05
NOM:,2,2,1,8.78E-05,0.067284179,0.930460913,0.002011247,8.42E-05,1.15E-06,7.05E-05
NOM:,2,2,1,1.79E-06,0.034374837,0.950384939,0.015236746,1.45E-06,1.06E-07,1.32E-07
NOM:,2,1,1,0.001577482,0.706080735,0.255234225,0.036817717,2.25E-04,2.78E-06,6.19E-05
NOM:,2,2,1,2.32E-06,0.080736544,0.918685624,5.72E-04,7.98E-07,6.29E-07,2.49E-06
NOM:,2,2,1,0.004683296,0.067949784,0.901701954,0.02504958,5.56E-04,9.39E-06,5.01E-05
NOM:,2,2,1,0.010633121,0.247780528,0.736615584,0.004960131,9.31E-06,3.45E-07,9.81E-07
NOM:,1,1,1,0.425819202,0.553146569,0.017917569,0.002958469,1.51E-04,1.57E-06,5.46E-06
NOM:,1,1,1,0.074336484,0.641180984,0.132480391,0.111223721,0.001299632,0.002110798,0.03736799
NOM:,1,1,1,0.228959903,0.754073554,0.014347841,0.001661084,9.00E-04,5.29E-05,4.94E-06
NOM:,1,1,1,0.002309433,0.930324634,0.008980124,3.77E-04,0.057691177,1.46E-05,3.03E-04
NOM:,1,1,1,0.001977061,0.988426787,0.002950357,0.005744695,8.32E-04,2.37E-05,4.54E-05
NOM:,1,1,1,0.254918553,0.5208171,5.97E-05,7.16E-05,0.193259429,0.010601176,0.020272423
NOM:,1,1,1,6.41E-05,0.986217058,0.003628082,0.003592097,0.006342545,6.90E-05,8.72E-05
NOM:,1,6,1,0.001755551,0.133051497,2.13E-04,0.001779381,0.018408955,0.001647817,0.843144211
NOM:,1,2,1,2.70E-04,0.07971724,0.912708734,0.007163808,5.27E-05,3.21E-06,8.44E-05
NOM:,1,1,1,0.002583431,0.521304514,3.11E-04,0.005124597,0.369104243,7.93E-04,0.100779424
NOM:,1,1,1,2.50E-06,0.999990397,9.72E-07,8.37E-07,1.24E-06,1.04E-06,3.02E-06
NOM:,1,1,1,1.11E-04,0.578969807,0.269898219,0.14693153,0.002920763,6.91E-06,0.001162115
NOM:,1,1,1,4.51E-05,0.999753329,3.25E-05,3.00E-05,5.97E-05,4.54E-05,3.39E-05
NOM:,1,1,1,0.004007956,0.602765101,0.004661008,0.001990594,0.361977775,6.73E-05,0.024530312
NOM:,1,1,1,0.003580413,0.868719741,0.024580246,0.089730461,0.006121032,4.21E-05,0.007225982
NOM:,1,1,1,3.53E-06,0.99992093,2.05E-05,5.48E-06,3.55E-05,2.91E-06,1.11E-05
NOM:,1,2,1,4.25E-04,0.286880267,0.669471716,0.043155809,1.14E-05,8.09E-06,4.78E-05
NOM:,1,4,1,0.068274006,0.415326038,6.35E-04,0.005022161,0.424097445,0.061435345,0.02520965
NOM:,1,2,1,5.83E-05,0.062555048,0.926207366,0.011171754,6.91E-06,7.10E-08,5.68E-07
NOM:,1,1,1,0.219542543,0.731850166,0.040910471,0.004880599,0.002788433,1.09E-05,1.69E-05
NOM:,1,1,1,6.89E-07,0.999983388,8.19E-07,1.31E-06,1.04E-05,2.92E-06,4.52E-07
NOM:,1,1,1,0.002786473,0.867020242,2.35E-04,0.001567395,0.124258134,9.02E-04,0.003230646
NOM:,1,1,1,0.154036406,0.740914833,0.100564272,0.004205911,2.59E-04,1.36E-05,5.66E-06
NOM:,1,1,1,0.007043176,0.74509383,0.1903765,0.057414408,5.70E-05,1.41E-07,1.49E-05
NOM:,1,1,1,6.33E-07,0.999995942,6.81E-07,7.21E-07,7.57E-07,6.27E-07,6.40E-07
NOM:,0,4,1,0.181288134,0.221598934,3.96E-04,0.005883778,0.589955197,3.36E-04,5.43E-04
NOM:,0,0,1,0.800468462,0.194183584,0.001490833,2.90E-04,0.003557358,8.31E-06,1.76E-06
NOM:,0,0,1,0.807642446,0.119448277,0.060648842,0.003029784,0.00858076,5.75E-04,7.54E-05
NOM:,0,0,1,0.599272274,0.385319707,0.012808958,3.74E-04,0.001906725,9.69E-06,3.08E-04
NOM:,0,0,1,0.578309267,0.393443322,0.00844783,0.015576883,0.001068305,0.003124044,3.03E-05
NOM:,0,0,1,0.857370631,0.038141306,0.002923424,0.00544974,0.094654499,0.001348598,1.12E-04
NOM:,0,0,1,0.896394292,0.099048104,0.003114931,2.78E-04,0.001117131,4.39E-05,3.96E-06
NOM:,5,5,1,7.01E-05,1.53E-06,4.40E-06,2.07E-05,1.10E-04,0.999788775,4.26E-06
NOM:,5,5,1,0.297442766,4.61E-04,0.00346393,0.027410885,0.005440065,0.664452421,0.001328673
NOM:,5,5,1,3.17E-05,4.34E-06,7.95E-06,1.16E-04,4.55E-05,0.999788499,5.58E-06
NOM:,5,5,1,0.008371399,5.10E-04,1.39E-04,1.21E-04,8.07E-04,0.990022831,2.80E-05
NOM:,5,5,1,3.45E-06,4.56E-07,1.05E-06,1.09E-06,5.83E-06,0.99998635,1.77E-06
NOM:,5,5,1,2.97E-04,1.90E-05,1.19E-05,1.43E-04,6.89E-05,0.999445726,1.39E-05
NOM:,6,6,1,0.041257996,0.035235,2.69E-04,4.97E-04,9.93E-04,2.90E-04,0.921457388
NOM:,6,6,1,4.95E-05,6.49E-04,6.55E-05,6.82E-04,1.35E-05,9.42E-07,0.998539442
NOM:,6,6,1,2.34E-05,3.94E-04,1.40E-04,1.58E-04,2.03E-05,4.13E-06,0.999260031
NOM:,6,6,1,7.90E-04,1.09E-04,7.78E-06,4.65E-05,1.98E-06,7.58E-06,0.999037336
NOM:,6,6,1,0.001465259,0.055503704,0.005163296,0.007490532,5.65E-04,1.24E-05,0.929799821
NOM:,6,6,1,2.10E-05,0.001528641,1.95E-04,4.21E-04,8.64E-06,2.72E-06,0.997822449
NOM:,3,3,1,0.003232568,0.066076824,0.225625294,0.356252773,5.12E-04,6.69E-05,0.348233288
NOM:,3,3,1,5.13E-04,0.013800034,0.092671223,0.891719102,7.04E-04,4.15E-04,1.78E-04
NOM:,3,2,1,0.014589063,0.070719084,0.760366264,0.152016238,6.70E-04,4.12E-04,0.001228211
NOM:,3,1,1,0.001920286,0.537968088,0.003165386,0.158341078,0.103282172,2.76E-04,0.195046945
NOM:,3,1,1,0.001698616,0.447951568,0.296024782,0.254256299,3.07E-05,3.10E-07,3.77E-05
NOM:,4,4,1,0.002207391,0.292945118,0.007982609,0.007425344,0.636430466,7.27E-04,0.052282399
NOM:,4,4,1,0.005310199,0.022692809,0.040837176,0.00908528,0.921951446,1.16E-04,6.72E-06
NOM:,4,1,1,0.005394687,0.710266574,0.057807746,0.009215687,0.205933388,0.003169324,0.008212594
NOM:,4,4,1,0.002220682,0.084636906,0.012375815,0.004199287,0.518946786,0.001152741,0.376467783
NOM:,4,1,1,0.00254626,0.899038779,0.004141851,0.018655799,0.067925698,0.005058227,0.002633387
NOM:,4,4,1,2.62E-04,0.302600559,1.19E-04,0.003268377,0.693619461,3.83E-05,9.19E-05
NOM:,2,2,1,0.001306773,0.079562832,0.914944198,0.004153124,3.04E-05,2.24E-07,2.47E-06
NOM:,2,2,1,1.56E-06,0.021195118,0.974691354,0.004109856,1.68E-06,1.68E-07,2.64E-07
NOM:,2,2,1,0.007149036,0.304247079,0.649066761,0.039421073,1.08E-04,4.93E-06,3.30E-06
NOM:,2,2,1,1.13E-06,0.037545128,0.959525864,0.002925947,1.76E-06,9.54E-09,1.54E-07
NOM:,2,2,1,0.010245803,0.212140661,0.721555049,0.046913203,0.001465712,3.34E-05,0.00764618
NOM:,2,2,1,3.17E-06,0.026908291,0.966717747,0.00633023,3.88E-05,5.47E-08,1.67E-06
NOM:,2,2,1,0.002537471,0.186264519,0.585479136,0.223384055,0.0010066,4.68E-04,8.60E-04
NOM:,2,1,1,0.001555504,0.662073517,0.276876531,0.053964364,0.005442162,3.64E-05,5.16E-05
NOM:,1,2,1,1.08E-06,0.04415441,0.94932005,0.006522155,9.95E-07,4.27E-08,1.27E-06
NOM:,1,2,1,4.38E-05,0.069162497,0.925658856,0.005129893,3.75E-06,3.93E-08,1.15E-06
NOM:,1,0,1,0.775388046,0.193452024,0.001182556,1.78E-04,0.02978805,1.04E-05,8.24E-07
NOM:,1,1,1,0.006141169,0.911939118,0.062657714,0.008931256,0.010310381,1.44E-05,5.94E-06
NOM:,1,1,1,3.22E-04,0.988837176,0.002594206,0.007946845,1.14E-04,4.40E-05,1.41E-04
NOM:,1,1,1,0.297601983,0.538020972,0.1596745,0.003301787,5.68E-04,3.41E-05,7.98E-04
NOM:,1,1,1,0.197306525,0.657765618,6.36E-05,5.82E-04,0.142634662,6.87E-04,9.61E-04
NOM:,1,1,1,2.09E-04,0.985903048,0.003790632,0.008723618,1.71E-04,7.72E-05,0.001125453
NOM:,1,2,1,0.009676094,0.225468478,0.761134089,0.003671816,4.01E-05,3.67E-06,5.78E-06
NOM:,1,1,1,0.478727763,0.514875637,0.001805892,0.00162403,0.002829813,1.30E-04,6.45E-06
NOM:,1,2,1,1.20E-04,0.287739649,0.678816505,0.033262079,4.96E-05,1.73E-06,1.07E-05
NOM:,1,1,1,0.009530381,0.896344467,0.002810684,0.003501743,0.081118045,0.001514337,0.005180342
NOM:,1,1,1,2.78E-04,0.84184511,0.047610458,0.101944169,3.89E-04,7.95E-05,0.007853743
NOM:,1,2,1,1.57E-04,0.078478433,0.915409721,0.002575754,1.58E-04,1.03E-06,0.003219959
NOM:,1,1,1,0.035230213,0.939929887,0.008863564,0.009819814,0.005320141,8.27E-04,9.49E-06
NOM:,1,1,1,0.039669788,0.946486722,0.003949906,0.00124367,0.008322085,2.93E-05,2.99E-04
NOM:,1,1,1,2.79E-04,0.953266117,0.030051665,0.016035313,3.46E-04,1.05E-05,1.15E-05
NOM:,1,1,1,0.014793805,0.938628731,3.74E-05,0.004434347,0.040231011,1.62E-04,0.001712691
NOM:,1,2,1,2.21E-05,0.083150936,0.832148617,0.084498858,1.41E-05,1.55E-06,1.64E-04
NOM:,1,1,1,6.89E-04,0.980556835,0.005233883,2.31E-04,0.011427216,2.91E-05,0.001832788
NOM:,1,1,1,0.012965002,0.793660627,0.106107147,0.042252687,0.044979339,3.20E-05,3.24E-06
NOM:,1,2,1,1.86E-04,0.166490732,0.830325375,0.002868831,1.28E-04,5.64E-07,6.67E-07
NOM:,1,2,1,3.54E-05,0.168895497,0.830467181,5.98E-04,1.74E-06,5.63E-07,1.17E-06
NOM:,1,1,1,0.071128188,0.857450316,1.24E-04,5.38E-04,0.063450976,7.59E-04,0.006549876
NOM:,1,1,1,0.024915903,0.681672569,0.269969896,0.020440373,0.001772815,2.83E-05,0.001200144
