type,actual,prediction,weight,Breast,Colorectum,Upper GI,Liver,Lung,Ovary,Pancreas
NOM:,0,1,1,0.060072035,0.697703338,0.015534434,0.065256408,0.052395804,5.55E-04,0.108482805
NOM:,0,0,1,0.817937613,0.0297955,0.004159939,0.002207152,0.144721089,0.001071279,1.07E-04
NOM:,0,0,1,0.724811276,0.030834587,0.061440327,0.082870661,0.088362839,0.007771775,0.003908536
NOM:,0,1,1,0.24239054,0.489122435,0.260837483,0.006837911,7.74E-04,2.42E-05,1.35E-05
NOM:,0,0,1,0.946031296,0.050162401,0.002817568,1.35E-04,7.71E-04,8.20E-05,5.74E-07
NOM:,0,1,1,0.474107005,0.520937117,0.004127005,4.89E-04,3.30E-04,8.40E-06,1.45E-06
NOM:,0,0,1,0.941508158,0.027406851,0.007968354,1.46E-04,0.022600173,3.69E-04,1.64E-06
NOM:,5,5,1,0.018603221,0.022813943,0.002081419,8.48E-04,0.334608602,0.614595799,0.006448549
NOM:,5,4,1,0.039408246,0.08137052,0.005464638,0.001727935,0.66580938,0.016453305,0.189765976
NOM:,5,5,1,0.001722447,9.94E-05,1.36E-04,3.21E-04,1.97E-04,0.997232744,2.91E-04
NOM:,5,5,1,2.49E-06,2.89E-07,1.08E-06,1.19E-06,3.82E-06,0.999990797,3.39E-07
NOM:,5,5,1,2.04E-05,1.17E-05,1.12E-05,1.66E-05,1.31E-05,0.999917499,9.48E-06
NOM:,6,6,1,1.04E-04,1.86E-04,1.50E-05,4.51E-05,1.96E-05,2.57E-06,0.99962815
NOM:,6,1,1,0.062531831,0.488734229,0.077087563,0.1107967,0.01317761,0.012777637,0.234894428
NOM:,6,6,1,3.92E-04,0.003935783,3.16E-04,0.008102306,9.45E-04,3.71E-05,0.98627136
NOM:,6,6,1,0.003320175,0.048927482,0.021439508,8.08E-04,0.326043964,4.05E-04,0.59905606
NOM:,6,4,1,0.05630262,0.247212385,0.00633743,0.010393537,0.665116985,0.004859673,0.009777369
NOM:,6,6,1,5.57E-04,0.166992461,8.95E-04,0.007278732,0.00283796,1.32E-05,0.821425382
NOM:,6,6,1,5.07E-05,1.01E-04,1.22E-05,3.17E-05,1.43E-05,1.40E-05,0.999776158
NOM:,3,3,1,6.13E-05,0.006780949,0.012526489,0.974902852,7.60E-05,2.99E-05,0.005622513
NOM:,3,3,1,3.27E-04,0.01890541,0.05615098,0.922907345,0.001361728,1.18E-04,2.29E-04
NOM:,3,1,1,0.003123838,0.59174793,0.060100424,0.171957448,0.172516433,1.23E-04,4.31E-04
NOM:,3,2,1,1.77E-04,0.102615356,0.663614713,0.233527743,5.43E-05,7.66E-07,1.05E-05
NOM:,4,4,1,0.448017277,0.011475836,0.00205618,5.49E-04,0.537779184,1.20E-04,2.39E-06
NOM:,4,1,1,0.005604429,0.829581922,1.40E-04,0.002131763,0.143010593,7.92E-04,0.018739833
NOM:,4,4,1,0.001878487,0.220328796,7.16E-04,0.015340267,0.761624511,1.93E-05,9.23E-05
NOM:,4,4,1,0.009659338,0.159246153,0.02415266,0.063100831,0.743386866,3.75E-04,7.90E-05
NOM:,4,4,1,0.001444223,0.059218547,0.01728787,0.001836168,0.772689874,0.001137778,0.14638554
NOM:,4,1,1,0.003470486,0.707462035,0.075526603,0.067810237,0.145693192,2.74E-05,1.00E-05
NOM:,2,2,1,8.36E-05,0.070947308,0.832817587,0.095218512,1.85E-04,8.69E-06,7.39E-04
NOM:,2,2,1,2.08E-04,0.096355973,0.876556684,0.026661492,1.68E-04,1.84E-07,4.97E-05
NOM:,2,1,1,0.007550303,0.491725402,0.016180793,0.070240829,0.414282901,1.36E-05,6.18E-06
NOM:,2,2,1,1.55E-06,0.060752674,0.939070408,1.75E-04,3.32E-07,3.82E-08,5.71E-08
NOM:,2,2,1,0.003070399,0.328221664,0.658569108,0.010111028,1.35E-05,2.54E-06,1.18E-05
NOM:,2,1,1,7.62E-04,0.519556258,0.470227682,0.009439129,1.16E-05,1.26E-07,3.41E-06
NOM:,2,2,1,3.24E-05,0.090036968,0.722124102,0.18757966,5.53E-05,4.10E-05,1.30E-04
NOM:,2,1,1,0.001588135,0.979804526,0.00809627,0.001046528,0.009443951,9.57E-07,1.96E-05
NOM:,1,1,1,6.35E-04,0.650307541,0.066477962,0.007156798,0.275093251,7.15E-05,2.58E-04
NOM:,1,1,1,0.02900021,0.956894325,0.003620342,0.006473571,0.002586772,7.01E-04,7.24E-04
NOM:,1,1,1,8.13E-04,0.899136048,0.075033658,0.023180428,0.001787985,3.84E-05,1.02E-05
NOM:,1,1,1,0.014268814,0.971627863,7.54E-04,0.002722876,0.005410263,0.004852091,3.64E-04
NOM:,1,4,1,8.35E-04,0.282290673,9.26E-04,0.160533705,0.55534782,3.20E-05,3.40E-05
NOM:,1,1,1,4.08E-06,0.999554774,2.29E-04,1.43E-04,3.91E-05,1.13E-05,1.87E-05
NOM:,1,1,1,1.40E-06,0.999991244,1.23E-06,1.30E-06,1.60E-06,1.87E-06,1.35E-06
NOM:,1,1,1,8.52E-04,0.978623558,0.002136065,0.003363242,0.014580466,4.05E-04,3.96E-05
NOM:,1,1,1,2.80E-05,0.965187695,0.02833066,0.005229145,0.001208244,1.08E-05,5.49E-06
NOM:,1,1,1,0.016409822,0.92975251,3.24E-04,0.002488739,0.007229011,0.003029289,0.040766846
NOM:,1,2,1,0.003264933,0.357706725,0.636907634,0.002110714,4.28E-06,1.29E-06,4.42E-06
NOM:,1,0,1,0.807313147,0.168933881,0.01391039,0.007983637,5.68E-04,7.90E-04,5.00E-04
NOM:,1,1,1,1.03E-04,0.998961749,8.63E-05,5.28E-04,2.37E-04,3.90E-05,4.56E-05
NOM:,1,1,1,0.002790748,0.877381815,0.014300673,0.054676704,0.002188082,6.47E-04,0.048014622
NOM:,1,1,1,2.66E-04,0.881124897,0.102286864,0.003364236,0.012485259,5.54E-06,4.68E-04
NOM:,1,6,1,0.034167106,0.11251819,0.054809978,0.344526901,0.002960911,2.56E-04,0.450761221
NOM:,1,1,1,0.086551007,0.898236656,0.005889988,0.003946096,0.005322848,5.08E-05,2.62E-06
NOM:,1,1,1,0.002253013,0.663087422,0.143347387,0.022045127,0.001410701,0.001127549,0.1667288
NOM:,1,1,1,3.93E-07,0.999997021,5.20E-07,6.07E-07,5.97E-07,4.29E-07,4.32E-07
NOM:,1,4,1,0.065842009,0.243571316,5.60E-05,1.13E-04,0.55736021,0.126323147,0.006734015
NOM:,1,1,1,1.03E-04,0.996739771,0.001752461,9.14E-04,4.85E-04,2.00E-06,2.98E-06
NOM:,1,4,1,0.001664471,0.107368214,0.02923564,0.001958725,0.773084144,0.001960008,0.084728798
NOM:,1,1,1,0.389872386,0.59462829,0.001805434,0.002435036,0.010357157,8.76E-04,2.60E-05
NOM:,1,1,1,0.039634833,0.575393449,0.381864425,0.003097119,5.68E-06,6.83E-07,3.82E-06
NOM:,1,4,1,0.19165899,0.244236255,0.00522605,0.001040838,0.546948727,0.006645073,0.004244066
NOM:,0,0,1,0.497555546,0.404633966,0.049996081,0.006101358,0.040784958,7.81E-04,1.47E-04
NOM:,0,0,1,0.452792573,0.010787862,0.003786624,0.028066775,0.096193116,0.02620648,0.38216657
NOM:,0,0,1,0.65389548,0.021089006,0.017341914,0.015409979,0.286682977,0.004437692,0.001142953
NOM:,0,0,1,0.520276645,0.469266241,0.002744349,0.001276332,0.006370891,5.83E-05,7.26E-06
NOM:,0,4,1,0.182683984,0.247605504,0.027808247,0.107429133,0.342333688,0.091930243,2.09E-04
NOM:,0,4,1,0.246483198,0.051693684,0.001957362,0.005953788,0.691781726,0.001378115,7.52E-04
NOM:,0,0,1,0.901507247,0.094552104,0.001067418,3.48E-04,0.002218726,3.03E-04,3.91E-06
NOM:,5,0,1,0.771063082,0.020744692,0.01713582,0.117865076,0.042487545,0.02573632,0.004967466
NOM:,5,5,1,2.57E-06,8.87E-07,8.98E-07,2.81E-06,6.12E-06,0.999985701,1.02E-06
NOM:,5,5,1,3.30E-04,2.72E-05,3.72E-06,1.46E-05,6.03E-05,0.999553857,9.94E-06
NOM:,5,5,1,0.301625689,0.146823677,0.011147575,0.006212949,0.111795692,0.408537731,0.013856688
NOM:,5,5,1,3.01E-06,1.27E-06,1.23E-06,2.53E-06,1.73E-05,0.999961748,1.29E-05
NOM:,6,6,1,3.99E-05,3.06E-04,2.58E-04,0.003305632,4.28E-06,2.32E-06,0.996083499
NOM:,6,6,1,4.08E-06,3.46E-06,1.62E-06,2.68E-05,3.79E-07,2.63E-08,0.999963594
NOM:,6,6,1,0.01696744,0.002942942,0.001242342,0.00111137,0.003317559,1.02E-04,0.97431674
NOM:,6,6,1,0.004928076,0.010929314,2.35E-04,1.83E-04,0.015739812,5.02E-04,0.967482936
NOM:,6,6,1,2.04E-05,1.94E-05,3.36E-06,1.67E-05,5.39E-06,7.40E-07,0.999933998
NOM:,6,6,1,8.50E-04,0.013480803,2.07E-04,7.88E-04,0.001463692,8.57E-04,0.982353921
NOM:,6,6,1,0.001161292,0.070080894,0.003942804,0.044248444,0.002995917,7.73E-04,0.876797822
NOM:,3,1,1,0.002629727,0.930971208,0.046790817,0.014554826,0.005009574,2.71E-05,1.67E-05
NOM:,3,3,1,0.241922827,0.077747607,0.013386148,0.33797697,0.201344838,0.127464969,1.57E-04
NOM:,3,2,1,4.42E-05,0.05070048,0.745918846,0.203259594,2.98E-05,2.23E-07,4.69E-05
NOM:,3,3,1,2.53E-04,0.027079617,0.05304792,0.857610999,0.061811585,1.44E-04,5.36E-05
NOM:,4,0,1,0.629424495,0.033927056,0.004087337,2.30E-04,0.332206087,1.24E-04,1.26E-06
NOM:,4,4,1,0.066577789,0.042933765,0.011155214,0.0066956,0.858875012,0.003578089,0.010184531
NOM:,4,4,1,0.008839095,0.143558895,0.086931681,0.004634616,0.755976345,4.94E-05,9.94E-06
NOM:,4,4,1,0.008205769,0.28668947,0.013277818,0.157806806,0.530238273,0.002788508,9.93E-04
NOM:,4,0,1,0.414837231,0.112168627,0.005897994,0.001937926,0.350623339,0.035761049,0.078773834
NOM:,4,4,1,0.038520319,0.049631039,0.072605164,0.056001381,0.782243614,7.91E-04,2.07E-04
NOM:,2,2,1,9.47E-04,0.205675385,0.762950497,0.030247074,1.68E-04,6.01E-07,1.16E-05
NOM:,2,2,1,2.67E-05,0.139027024,0.813295078,0.047647087,1.16E-06,1.51E-07,2.76E-06
NOM:,2,2,1,1.15E-06,0.086103784,0.912615066,0.001279025,7.48E-07,2.66E-08,1.97E-07
NOM:,2,3,1,2.39E-05,0.013334602,0.092532346,0.893591644,5.15E-04,9.93E-07,1.95E-06
NOM:,2,4,1,0.060209675,0.307772896,0.023540698,0.002914608,0.605023831,4.25E-04,1.13E-04
NOM:,2,2,1,4.89E-06,0.043410822,0.948418045,0.008130108,2.87E-05,8.30E-07,6.62E-06
NOM:,2,2,1,1.00E-06,0.050967433,0.898432584,0.050590227,7.40E-06,2.80E-08,1.32E-06
NOM:,2,2,1,1.10E-05,0.052694673,0.885350165,0.061916287,2.39E-05,1.64E-07,3.84E-06
NOM:,1,1,1,2.95E-04,0.996583321,1.40E-04,4.26E-04,0.001309191,2.12E-04,0.001033505
NOM:,1,1,1,3.00E-07,0.999996186,7.28E-07,1.40E-06,5.57E-07,3.65E-07,4.63E-07
NOM:,1,1,1,0.079047347,0.776193039,0.010950352,0.015563508,0.105878838,0.004251835,0.008115082
NOM:,1,1,1,0.002804967,0.965040983,0.00418398,0.008345508,0.017091175,1.56E-04,0.002376965
NOM:,1,0,1,0.724619823,0.251222446,0.004743118,0.002123811,0.013574084,0.003544267,1.72E-04
NOM:,1,1,1,1.58E-05,0.999744926,2.96E-05,5.17E-05,2.54E-05,1.61E-05,1.17E-04
NOM:,1,1,1,0.004400735,0.94882913,0.039913771,0.002953237,0.003901036,1.03E-06,1.06E-06
NOM:,1,1,1,2.01E-05,0.999708814,2.03E-05,8.66E-05,8.68E-05,3.83E-05,3.91E-05
NOM:,1,1,1,6.37E-06,0.999765702,5.03E-06,1.22E-04,3.19E-05,9.36E-06,5.92E-05
NOM:,1,1,1,0.004777439,0.975557067,0.004177885,0.011584899,9.20E-04,0.001095372,0.001886846
NOM:,1,1,1,0.003088096,0.623325341,0.091398486,0.280137857,0.002036847,2.89E-06,1.05E-05
NOM:,1,1,1,7.84E-04,0.860875618,0.097612905,0.029270466,0.001728548,3.89E-04,0.009339059
NOM:,1,1,1,0.016589982,0.973055079,0.004760932,3.08E-04,8.27E-04,4.87E-04,0.003971597
NOM:,1,1,1,9.35E-04,0.779734872,0.112005095,0.082039757,0.02501626,4.41E-05,2.25E-04
NOM:,1,1,1,0.050801313,0.941851474,3.34E-04,9.27E-04,0.001154012,0.004651638,2.81E-04
NOM:,1,1,1,0.004133272,0.977289881,5.07E-05,2.20E-04,0.018107706,1.35E-04,6.27E-05
NOM:,1,1,1,8.28E-04,0.977966789,2.06E-04,9.47E-04,0.019805254,3.16E-05,2.16E-04
NOM:,1,1,1,1.34E-06,0.999912464,2.01E-05,1.41E-05,3.96E-05,2.22E-06,1.02E-05
NOM:,1,1,1,0.006421929,0.905599827,0.023275222,0.052920729,0.01171185,5.32E-05,1.72E-05
NOM:,1,1,1,0.013095835,0.954548566,0.024420282,0.005390714,0.002453131,6.27E-05,2.88E-05
NOM:,1,2,1,2.52E-04,0.29541593,0.493172025,0.211040222,1.04E-04,1.24E-06,1.45E-05
NOM:,1,1,1,9.55E-04,0.909514292,0.012219394,0.003878795,0.073375725,4.01E-06,5.31E-05
NOM:,1,6,1,0.00271452,0.163730181,0.001837861,0.002741419,0.391201381,7.61E-04,0.437013601
NOM:,1,1,1,5.51E-05,0.978353396,0.003797463,0.007277843,0.010260412,8.03E-05,1.75E-04
NOM:,1,1,1,0.003225141,0.906049894,0.089789402,9.26E-04,6.54E-06,1.66E-06,1.36E-06
NOM:,0,0,1,0.949098581,0.046981618,0.002703631,3.20E-04,4.36E-04,4.54E-04,5.62E-06
NOM:,0,0,1,0.949598982,0.047174666,0.001631662,5.57E-04,6.25E-04,3.99E-04,1.41E-05
NOM:,0,0,1,0.843201619,0.084773798,0.005846744,9.40E-04,0.064906472,2.61E-04,7.00E-05
NOM:,0,1,1,0.034343702,0.867626669,3.38E-05,1.21E-04,0.087891828,0.008938318,0.001045129
NOM:,0,0,1,0.949260086,0.042223539,3.47E-04,0.00125175,0.005336787,0.001569418,1.15E-05
NOM:,0,0,1,0.635026312,0.244706582,0.003279526,0.002124252,0.114522862,3.39E-04,1.67E-06
NOM:,0,0,1,0.702787497,0.247344258,0.016456128,0.031352421,0.001433543,5.70E-04,5.60E-05
NOM:,5,5,1,1.68E-05,2.47E-06,6.33E-06,2.89E-05,7.83E-06,0.999932002,5.70E-06
NOM:,5,5,1,0.001705032,4.06E-05,6.19E-06,8.31E-05,4.12E-04,0.997356442,3.96E-04
NOM:,5,5,1,2.22E-05,1.41E-06,4.77E-06,1.32E-04,5.81E-05,0.999780446,7.81E-07
NOM:,5,5,1,3.59E-04,4.83E-06,2.28E-05,9.40E-06,1.14E-04,0.999486323,4.37E-06
NOM:,5,5,1,2.60E-06,1.45E-07,1.60E-07,5.18E-07,6.93E-07,0.999995732,1.47E-07
NOM:,6,6,1,1.52E-04,1.16E-04,9.87E-05,3.12E-04,3.74E-04,1.04E-04,0.998843362
NOM:,6,6,1,1.87E-06,3.42E-05,7.88E-06,3.24E-05,6.72E-07,4.47E-07,0.999922449
NOM:,6,6,1,2.15E-06,2.09E-05,6.73E-06,1.14E-05,2.79E-06,1.99E-06,0.999954088
NOM:,6,4,1,0.026339655,0.301818309,0.003457473,0.0206174,0.374412059,5.14E-04,0.272840632
NOM:,6,4,1,0.002990534,0.168244767,3.28E-04,4.65E-04,0.82565595,0.001160972,0.001155271
NOM:,6,6,1,0.013049052,4.59E-04,2.51E-05,2.07E-04,4.93E-04,0.001840562,0.983926433
NOM:,6,6,1,2.13E-05,2.01E-05,9.44E-06,2.24E-04,1.80E-06,1.71E-07,0.999723634
NOM:,3,1,1,4.93E-04,0.899478756,0.061764203,0.02880437,0.009446009,1.07E-05,3.30E-06
NOM:,3,2,1,0.008246585,0.38619426,0.527019709,0.077544196,5.77E-04,6.57E-05,3.53E-04
NOM:,3,2,1,7.48E-04,0.245366792,0.55080254,0.199597787,0.002672232,6.76E-06,8.06E-04
NOM:,3,4,1,0.047444718,0.192801164,0.085513409,0.083593625,0.586558683,0.003028161,0.001060241
NOM:,4,1,1,0.119018115,0.741494441,9.01E-05,4.23E-04,0.124366867,0.002041875,0.012565717
NOM:,4,4,1,5.60E-05,0.005027715,3.93E-06,1.97E-04,0.994713087,1.42E-06,1.01E-06
NOM:,4,0,1,0.76623448,0.147019597,0.007096614,0.028590611,0.002457936,0.016515865,0.032084897
NOM:,4,4,1,0.028870899,0.038039265,6.24E-06,2.07E-04,0.930693113,0.001762139,4.21E-04
NOM:,4,4,1,0.017880064,0.007734734,0.022158895,0.002494107,0.949710299,8.95E-06,1.30E-05
NOM:,4,4,1,0.056777739,0.011137283,0.005047799,0.00397336,0.922936,3.97E-05,8.81E-05
NOM:,2,4,1,0.103694119,0.135818289,8.64E-04,0.001360335,0.708396701,0.004871254,0.044995598
NOM:,2,2,1,0.002491174,0.429051185,0.498704138,0.069027004,1.21E-04,1.28E-05,5.93E-04
NOM:,2,2,1,0.001836416,0.009449245,0.862686976,0.117889658,0.005462179,0.001600392,0.001075134
NOM:,2,2,1,3.28E-06,0.031066837,0.957725774,0.011200006,3.83E-06,2.72E-08,2.48E-07
NOM:,2,2,1,3.53E-05,0.074190494,0.663107419,0.261590597,7.55E-04,1.68E-05,3.04E-04
NOM:,2,3,1,0.001021616,0.17936868,0.094615769,0.713327445,0.009688028,1.41E-04,0.001837824
NOM:,2,1,1,5.73E-04,0.367328828,0.231333478,0.013045362,0.112070597,0.004123696,0.271525202
NOM:,2,2,1,3.73E-06,0.14603536,0.819839927,0.034116565,3.67E-07,3.43E-07,3.71E-06
NOM:,1,1,1,0.008078005,0.546835934,1.17E-04,0.00464883,0.369014031,1.67E-04,0.071138604
NOM:,1,2,1,0.008680339,0.145148917,0.834168995,0.011817399,6.11E-05,6.81E-06,1.16E-04
NOM:,1,4,1,0.003470809,0.287188431,2.44E-04,0.091054343,0.615424412,0.001298861,0.001319311
NOM:,1,2,1,7.76E-05,0.057307963,0.901401554,0.041190545,6.27E-06,2.22E-07,1.59E-05
NOM:,1,1,1,3.97E-04,0.96668794,4.74E-04,0.004106549,0.014388574,1.32E-04,0.013814129
NOM:,1,1,1,5.41E-06,0.999971629,9.12E-07,1.61E-06,1.17E-05,1.50E-06,7.22E-06
NOM:,1,1,1,9.63E-04,0.920140809,0.004985951,2.63E-04,0.073576841,1.23E-05,5.83E-05
NOM:,1,1,1,2.12E-05,0.976306409,0.01808388,0.001557433,0.004023029,4.09E-06,3.97E-06
NOM:,1,1,1,8.23E-04,0.630351268,4.77E-05,0.001203303,0.367217876,2.67E-04,8.95E-05
NOM:,1,2,1,1.32E-04,0.036410893,0.935271335,0.028176443,2.71E-06,9.78E-08,6.87E-06
NOM:,1,1,1,0.008694704,0.588213775,0.366520771,0.032408261,0.004148966,4.41E-07,1.31E-05
NOM:,1,4,1,0.022454879,0.180836391,0.006923295,3.69E-04,0.777209185,0.010367761,0.001839965
NOM:,1,1,1,0.052057579,0.88318633,0.056018415,0.001243957,0.007475174,5.24E-06,1.33E-05
NOM:,1,1,1,0.021953784,0.853687303,0.115937065,0.007263391,0.0011537,1.98E-06,2.77E-06
NOM:,1,1,1,0.015587761,0.94098907,4.29E-04,6.09E-04,0.041016949,5.89E-04,7.79E-04
NOM:,1,1,1,1.65E-06,0.999926671,1.44E-06,8.01E-06,6.99E-06,5.25E-05,2.73E-06
NOM:,1,2,1,0.164151233,0.188495131,0.642441159,0.004696364,2.01E-04,9.66E-06,5.73E-06
NOM:,1,1,1,2.19E-06,0.999966062,1.70E-05,4.37E-06,3.08E-06,2.20E-06,5.13E-06
NOM:,1,1,1,3.02E-04,0.868583562,7.78E-04,1.76E-04,0.003364466,1.27E-04,0.126668633
NOM:,1,1,1,8.93E-04,0.927692534,0.036032855,0.016223393,0.019092677,5.71E-05,8.00E-06
NOM:,1,1,1,9.35E-06,0.999964077,2.89E-06,3.80E-06,3.87E-06,1.21E-05,3.91E-06
NOM:,1,1,1,0.004730762,0.504311697,0.003791384,0.006022668,0.23658077,0.001660117,0.242902602
NOM:,1,1,1,3.49E-04,0.984508934,0.001293684,0.002054021,0.011731345,3.76E-05,2.53E-05
NOM:,1,0,1,0.641832821,0.329310844,0.001335768,0.001330378,0.026048282,1.35E-04,6.93E-06
NOM:,1,4,1,0.001336072,0.181511006,3.08E-05,3.59E-04,0.815456943,4.22E-06,0.001302237
NOM:,0,4,1,0.399668054,0.042788661,0.001426402,4.79E-04,0.554447369,6.79E-04,5.11E-04
NOM:,0,4,1,0.239630022,0.027698511,8.90E-05,8.35E-05,0.674823926,0.051855678,0.005819442
NOM:,0,0,1,0.859301242,0.114647422,0.007928737,0.015517722,8.40E-04,0.001717778,4.69E-05
NOM:,0,0,1,0.7927296,0.163563007,0.011576371,0.001741163,0.030007468,3.61E-04,2.10E-05
NOM:,0,0,1,0.740342493,0.220547213,0.001300622,2.22E-04,0.035151488,0.002428102,7.60E-06
NOM:,0,0,1,0.567784153,0.231779361,0.130290871,0.037107275,0.032847864,6.62E-05,1.24E-04
NOM:,0,0,1,0.793974047,0.134067315,0.069732038,0.001534295,6.70E-04,1.59E-05,6.38E-06
NOM:,5,5,1,8.79E-05,6.94E-05,1.20E-04,2.44E-04,2.97E-04,0.998949452,2.33E-04
NOM:,5,5,1,3.36E-06,3.47E-07,4.57E-07,7.78E-07,1.34E-05,0.999980596,1.01E-06
NOM:,5,5,1,0.006835326,0.001091404,5.86E-05,1.17E-04,0.003843793,0.987944333,1.10E-04
NOM:,5,5,1,1.74E-06,1.20E-06,5.90E-07,2.20E-06,7.92E-07,0.999992729,7.49E-07
NOM:,5,5,1,1.64E-06,1.57E-06,1.72E-06,2.32E-06,1.97E-06,0.999989113,1.67E-06
NOM:,6,6,1,3.76E-05,1.06E-05,4.24E-07,1.25E-05,2.65E-07,1.44E-06,0.999937128
NOM:,6,6,1,6.24E-06,2.26E-06,4.33E-07,7.35E-06,4.61E-07,2.07E-07,0.999983049
NOM:,6,6,1,0.002940675,0.453333046,0.010543736,0.017476075,0.013517352,2.03E-04,0.501985689
NOM:,6,6,1,3.01E-04,2.94E-04,2.83E-05,1.18E-04,2.30E-05,4.12E-05,0.999194979
NOM:,6,6,1,6.44E-05,1.30E-04,7.25E-06,1.15E-05,7.29E-06,2.02E-06,0.999777183
NOM:,6,6,1,0.018223808,0.02356599,0.002807532,0.028482337,3.79E-06,1.45E-04,0.926771052
NOM:,6,6,1,0.110283247,0.121673934,0.001558408,0.193566409,0.005565083,0.004681901,0.562671018
NOM:,3,4,1,0.003427362,0.383161328,0.001749073,0.007035674,0.602739794,4.48E-05,0.001842017
NOM:,3,3,1,0.008770995,0.130484024,0.321635701,0.447695621,3.54E-04,0.001161501,0.089897763
NOM:,3,3,1,1.12E-04,0.022869012,0.271249397,0.660890803,0.044793061,4.43E-05,4.15E-05
NOM:,3,3,1,5.82E-05,0.008818465,0.184032073,0.80102012,0.005931049,6.28E-05,7.73E-05