type,actual,prediction,weight,Breast,Colorectum,Upper GI,Liver,Lung,Ovary,Pancreas,no. of instance,a,p,e,pre
NOM:,4,4,1,0.408717769,9.28E-05,4.97E-05,0.001209951,0.589793629,1.35E-04,1.50E-06,1,3:'Upper GI',2:Colorectum,+,0.61
NOM:,4,4,1,1.07E-04,0.189284193,1.57E-06,7.53E-04,0.809848201,3.05E-06,2.54E-06,2,3:'Upper GI',4:Liver,+,0.516
NOM:,4,4,1,0.011083108,0.057061615,2.41E-05,4.93E-06,0.922090449,0.008477131,0.001258694,3,3:'Upper GI',2:Colorectum,+,0.478
NOM:,4,4,1,0.013705674,0.012354034,6.91E-06,1.48E-07,0.971134622,0.002275119,5.23E-04,4,3:'Upper GI',3:Upper GI,,0.735
NOM:,4,4,1,0.282832741,0.012404167,9.57E-06,0.003135451,0.701469756,1.37E-04,1.17E-05,5,3:'Upper GI',3:Upper GI,,0.71
NOM:,4,4,1,5.05E-04,0.002354061,3.42E-07,1.11E-06,0.997139142,1.74E-07,8.19E-09,6,3:'Upper GI',4:Liver,+,0.49
NOM:,4,1,1,9.63E-04,0.669099665,3.47E-05,7.74E-04,0.328827873,6.47E-05,2.36E-04,7,3:'Upper GI',5:Lung,+,0.997
NOM:,2,1,1,0.001311222,0.658370408,0.013473662,0.238146146,0.037139512,8.29E-06,0.051550762,8,3:'Upper GI',2:Colorectum,+,0.476
NOM:,2,2,1,6.09E-06,0.044876032,0.954128509,9.89E-04,1.00E-07,4.42E-10,4.42E-09,9,7:Pancreas,7:Pancreas,,1
NOM:,2,4,1,0.00182473,0.009637098,8.07E-04,0.001931174,0.985428361,7.28E-05,2.99E-04,10,7:Pancreas,7:Pancreas,,1
NOM:,2,0,1,0.957926443,0.037601314,0.004324946,1.10E-04,3.38E-05,3.59E-06,1.55E-08,11,7:Pancreas,7:Pancreas,,0.92
NOM:,2,2,1,2.28E-05,0.074829853,0.924415217,7.31E-04,1.19E-06,2.13E-10,1.54E-09,12,7:Pancreas,7:Pancreas,,0.606
NOM:,2,2,1,2.45E-04,0.049725584,0.552197033,0.397794536,3.56E-05,6.47E-07,1.33E-06,13,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,4.71E-05,0.429102808,0.57068402,1.66E-04,1.05E-09,2.23E-10,8.21E-10,14,7:Pancreas,7:Pancreas,,0.495
NOM:,2,2,1,3.35E-06,0.010297644,0.931462727,0.058236087,4.41E-09,1.85E-09,1.82E-07,15,7:Pancreas,3:Upper GI,+,0.498
NOM:,1,1,1,0.253005873,0.446375292,1.43E-06,1.33E-05,0.284423585,0.015065803,0.001114679,16,2:Colorectum,2:Colorectum,,0.864
NOM:,1,1,1,0.015771255,0.984046437,6.46E-05,6.60E-05,4.95E-05,2.14E-06,1.43E-08,17,2:Colorectum,2:Colorectum,,0.987
NOM:,1,1,1,2.27E-04,0.996132475,2.81E-06,6.09E-04,0.002595453,4.17E-05,3.91E-04,18,2:Colorectum,2:Colorectum,,0.491
NOM:,1,2,1,3.60E-06,0.468780499,0.527269386,0.003832272,1.14E-04,2.25E-09,2.53E-08,19,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,6.48E-08,0.999999868,8.35E-10,1.84E-09,2.66E-08,2.10E-08,1.69E-08,20,2:Colorectum,1:Breast,+,0.58
NOM:,1,1,1,4.64E-05,0.970319291,0.015471601,0.013913512,9.67E-07,2.76E-08,2.48E-04,21,2:Colorectum,2:Colorectum,,0.949
NOM:,1,1,1,1.23E-05,0.630209263,0.361797311,0.007968419,2.08E-07,6.34E-09,1.25E-05,22,2:Colorectum,2:Colorectum,,0.46
NOM:,1,1,1,8.76E-06,0.999731448,1.67E-05,1.20E-04,1.18E-04,3.32E-06,1.96E-06,23,2:Colorectum,2:Colorectum,,0.973
NOM:,1,1,1,0.019210293,0.635836095,8.87E-06,2.60E-04,0.018724112,8.53E-04,0.325107416,24,2:Colorectum,2:Colorectum,,0.966
NOM:,1,3,1,0.016067261,0.330977146,0.191604092,0.461282544,6.68E-05,7.53E-07,1.45E-06,25,2:Colorectum,5:Lung,+,0.492
NOM:,1,1,1,2.98E-04,0.999675234,1.64E-05,2.68E-07,4.50E-06,9.49E-07,4.40E-06,26,2:Colorectum,2:Colorectum,,0.683
NOM:,1,0,1,0.56669448,0.42366436,0.004860613,0.004779033,6.25E-07,8.75E-07,1.39E-08,27,2:Colorectum,5:Lung,+,0.652
NOM:,1,1,1,0.061035579,0.938531308,1.05E-04,3.01E-04,2.57E-05,1.44E-06,8.09E-09,28,2:Colorectum,2:Colorectum,,0.682
NOM:,1,1,1,5.02E-04,0.981138902,0.009589017,0.00874361,1.21E-05,2.96E-06,1.19E-05,29,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.161458941,0.802520498,0.017612986,0.016159071,0.002138251,1.07E-04,3.31E-06,30,2:Colorectum,2:Colorectum,,0.943
NOM:,1,1,1,0.081777537,0.286232091,1.56E-07,1.13E-05,0.275075605,0.183488498,0.173414763,31,2:Colorectum,2:Colorectum,,0.989
NOM:,1,1,1,3.92E-06,0.999990194,1.10E-08,4.12E-08,3.11E-06,3.83E-07,2.34E-06,32,2:Colorectum,2:Colorectum,,0.863
NOM:,1,2,1,2.42E-07,0.023128028,0.963777653,0.013094076,5.53E-10,1.03E-10,1.68E-10,33,2:Colorectum,3:Upper GI,+,0.803
NOM:,1,1,1,2.53E-05,0.999090855,1.15E-06,1.22E-05,6.61E-06,2.33E-04,6.31E-04,34,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,2.05E-06,0.999384553,2.59E-06,8.63E-05,3.44E-05,3.52E-07,4.90E-04,35,2:Colorectum,2:Colorectum,,1
NOM:,1,3,1,7.62E-04,0.026775567,0.349247917,0.623214337,4.86E-08,3.48E-07,1.65E-07,36,2:Colorectum,2:Colorectum,,0.609
NOM:,1,0,1,0.860921887,0.134205582,0.004396055,4.45E-04,1.87E-05,1.26E-05,1.44E-07,37,2:Colorectum,2:Colorectum,,0.587
NOM:,1,2,1,0.031263521,0.302212819,0.418866717,0.247644155,9.24E-07,1.10E-05,8.23E-07,38,2:Colorectum,2:Colorectum,,1
NOM:,1,4,1,1.36E-04,0.378416735,1.29E-07,3.91E-06,0.621442782,1.40E-07,5.10E-07,39,2:Colorectum,5:Lung,+,0.481
NOM:,1,1,1,4.31E-04,0.964794304,0.033838426,1.99E-04,7.33E-04,3.16E-07,3.97E-06,40,2:Colorectum,2:Colorectum,,1
NOM:,0,4,1,0.382056391,0.001076738,1.71E-05,0.00164877,0.615086006,1.14E-04,1.18E-06,41,5:Lung,5:Lung,,0.991
NOM:,0,0,1,0.95816748,0.039127268,3.65E-05,6.13E-04,2.30E-05,0.001994734,3.81E-05,42,5:Lung,2:Colorectum,+,0.865
NOM:,0,0,1,0.591496123,0.370001183,0.001966166,0.034308044,7.37E-04,0.001371912,1.20E-04,43,5:Lung,5:Lung,,0.921
NOM:,0,0,1,0.945372091,0.054123547,1.35E-04,1.22E-04,2.48E-04,7.71E-08,2.32E-07,44,5:Lung,5:Lung,,0.504
NOM:,0,4,1,8.07E-05,0.204347426,1.34E-08,1.02E-05,0.79556157,1.04E-07,3.73E-08,45,5:Lung,2:Colorectum,+,0.563
NOM:,0,0,1,0.979371557,0.019571359,4.04E-04,1.52E-04,1.37E-04,6.49E-05,2.98E-04,46,5:Lung,5:Lung,,0.916
NOM:,0,0,1,0.89495659,0.079581569,0.0092474,0.016206949,2.31E-06,4.15E-06,1.04E-06,47,4:Liver,4:Liver,,0.631
NOM:,5,5,1,5.49E-04,3.51E-06,3.40E-06,1.43E-05,0.001202706,0.998223474,3.52E-06,48,4:Liver,2:Colorectum,+,0.507
NOM:,5,0,1,0.663863227,0.014716639,4.46E-06,6.56E-05,0.059671858,0.261516971,1.61E-04,49,4:Liver,4:Liver,,0.397
NOM:,5,5,1,7.68E-09,3.19E-09,5.33E-09,6.20E-09,4.95E-09,0.999999969,4.09E-09,50,4:Liver,4:Liver,,0.66
NOM:,5,5,1,9.22E-10,4.00E-10,6.09E-10,7.71E-10,5.14E-09,0.999999992,6.23E-10,51,4:Liver,4:Liver,,0.751
NOM:,5,5,1,6.31E-06,3.47E-07,4.64E-07,2.15E-06,5.55E-07,0.999968067,2.21E-05,52,1:Breast,1:Breast,,0.996
NOM:,6,6,1,2.26E-04,0.00202123,3.94E-09,1.69E-06,4.48E-04,7.41E-06,0.997295255,53,1:Breast,7:Pancreas,+,0.307
NOM:,6,6,1,0.007273288,0.367594163,3.50E-06,1.15E-04,0.007073615,0.003670825,0.614269767,54,1:Breast,5:Lung,+,0.505
NOM:,6,6,1,4.89E-08,2.33E-06,6.14E-09,1.55E-06,4.80E-08,2.53E-08,0.999995993,55,1:Breast,2:Colorectum,+,0.48
NOM:,6,6,1,1.15E-04,0.01896135,3.82E-05,4.26E-05,5.02E-04,2.77E-06,0.980338168,56,1:Breast,2:Colorectum,+,0.394
NOM:,6,6,1,1.40E-07,1.12E-06,8.01E-08,4.02E-07,2.64E-07,7.46E-08,0.999997918,57,1:Breast,4:Liver,+,0.475
NOM:,6,6,1,1.93E-10,2.93E-09,5.83E-11,1.38E-10,1.66E-10,1.83E-10,0.999999996,58,1:Breast,5:Lung,+,0.568
NOM:,6,6,1,1.16E-10,9.29E-09,4.42E-11,1.45E-10,1.41E-10,6.36E-11,0.99999999,59,6:Ovary,6:Ovary,,1
NOM:,3,3,1,0.115471871,0.234206923,0.087591618,0.532716274,0.02969002,3.78E-05,2.85E-04,60,6:Ovary,6:Ovary,,1
NOM:,3,3,1,1.13E-04,0.001225601,0.054428809,0.944230283,4.52E-07,4.66E-07,1.35E-06,61,6:Ovary,6:Ovary,,1
NOM:,3,2,1,5.85E-05,0.033242321,0.811610018,0.155089061,3.90E-08,1.22E-08,5.02E-09,62,6:Ovary,6:Ovary,,1
NOM:,3,1,1,9.51E-04,0.680350576,0.108673262,0.209958769,6.65E-05,2.89E-08,8.91E-09,63,6:Ovary,6:Ovary,,1
NOM:,4,4,1,0.030404077,0.422353752,4.38E-08,1.00E-04,0.547105843,5.12E-06,3.11E-05,1,3:'Upper GI',3:Upper GI,,0.812
NOM:,4,4,1,6.47E-04,0.023796778,1.47E-04,1.14E-05,0.964315059,3.49E-05,0.011048366,2,3:'Upper GI',3:Upper GI,,0.42
NOM:,4,4,1,1.83E-04,0.174224896,5.53E-09,1.43E-05,0.825577746,2.32E-07,5.23E-09,3,3:'Upper GI',3:Upper GI,,0.772
NOM:,4,1,1,0.049303834,0.814501625,0.094418754,0.026160244,0.014265115,3.12E-05,0.001319231,4,3:'Upper GI',2:Colorectum,+,0.609
NOM:,4,4,1,0.256907293,3.30E-04,0.002060931,2.80E-05,0.740672911,7.58E-07,2.21E-07,5,3:'Upper GI',3:Upper GI,,0.898
NOM:,4,4,1,0.426146786,0.002782255,9.45E-05,0.01201555,0.55874064,2.08E-04,1.24E-05,6,3:'Upper GI',3:Upper GI,,0.693
NOM:,2,2,1,2.48E-06,0.027367592,0.966958144,0.005671693,1.47E-08,1.85E-10,8.00E-08,7,3:'Upper GI',2:Colorectum,+,0.624
NOM:,2,2,1,1.19E-08,0.011487108,0.987707976,8.05E-04,7.77E-10,5.20E-11,2.55E-09,8,3:'Upper GI',3:Upper GI,,0.614
NOM:,2,2,1,6.90E-08,0.038132534,0.961798072,6.93E-05,4.56E-10,3.58E-11,1.98E-10,9,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,6.04E-06,0.434298007,0.543031886,0.022664041,1.25E-08,1.32E-08,2.12E-09,10,7:Pancreas,7:Pancreas,,0.988
NOM:,2,1,1,0.005844096,0.993184658,4.88E-04,4.02E-04,8.10E-05,1.56E-08,1.55E-08,11,7:Pancreas,7:Pancreas,,0.617
NOM:,2,2,1,3.13E-04,0.087471264,0.908373962,0.003840207,1.69E-07,9.55E-09,1.13E-06,12,7:Pancreas,2:Colorectum,+,0.845
NOM:,2,0,1,0.859991699,0.119497448,0.018732382,7.76E-04,9.84E-04,4.33E-06,1.38E-05,13,7:Pancreas,7:Pancreas,,0.798
NOM:,2,2,1,2.19E-04,0.120897626,0.875899864,0.002982591,5.92E-07,9.58E-11,2.80E-08,14,7:Pancreas,7:Pancreas,,1
NOM:,1,1,1,1.36E-04,0.706364874,0.289396917,0.004011302,9.08E-05,1.20E-08,2.75E-08,15,7:Pancreas,2:Colorectum,+,0.668
NOM:,1,1,1,3.30E-05,0.999960906,7.76E-07,3.30E-08,2.77E-06,2.42E-06,5.54E-08,16,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,7.90E-08,0.999999802,2.85E-09,6.00E-09,1.30E-08,2.15E-08,7.59E-08,17,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,2.95E-04,0.99913361,1.75E-06,1.57E-06,5.49E-04,1.79E-05,1.89E-06,18,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.001448701,0.803195499,8.80E-05,8.67E-06,0.15707726,1.49E-05,0.038166964,19,2:Colorectum,2:Colorectum,,0.605
NOM:,1,1,1,0.19106908,0.802014525,0.006434701,4.79E-04,2.16E-06,4.03E-07,2.29E-08,20,2:Colorectum,2:Colorectum,,0.668
NOM:,1,2,1,2.79E-08,0.031432612,0.937570373,0.030996765,1.78E-08,9.47E-09,1.94E-07,21,2:Colorectum,3:Upper GI,+,0.876
NOM:,1,1,1,4.85E-05,0.988221015,1.60E-07,6.95E-06,5.78E-04,0.001222862,0.009922506,22,2:Colorectum,3:Upper GI,+,0.944
NOM:,1,1,1,6.70E-04,0.995366656,1.58E-05,3.14E-05,0.003421468,2.21E-04,2.74E-04,23,2:Colorectum,1:Breast,+,0.776
NOM:,1,0,1,0.634000157,0.365485484,4.74E-04,2.53E-05,1.53E-05,1.40E-07,6.81E-08,24,2:Colorectum,2:Colorectum,,0.999
NOM:,1,1,1,0.133662519,0.861242014,0.00435841,7.34E-04,1.96E-06,5.71E-07,4.61E-08,25,2:Colorectum,2:Colorectum,,0.997
NOM:,1,1,1,0.051922042,0.881365419,0.011576758,0.055100004,3.35E-05,2.19E-06,9.55E-08,26,2:Colorectum,2:Colorectum,,0.763
NOM:,1,1,1,9.19E-08,0.999999726,4.64E-09,1.39E-09,6.92E-08,8.46E-08,2.27E-08,27,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,9.08E-04,0.647278698,0.332633105,0.019154004,1.25E-05,1.94E-06,1.16E-05,28,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,1.90E-04,0.99682744,5.84E-04,0.002117678,2.80E-04,6.56E-07,9.46E-07,29,2:Colorectum,2:Colorectum,,0.999
NOM:,1,1,1,0.037582,0.858966575,0.102001439,0.001449956,2.46E-08,1.76E-09,3.65E-09,30,2:Colorectum,3:Upper GI,+,0.985
NOM:,1,1,1,0.004862407,0.744097141,0.195961971,0.055076695,3.58E-07,1.35E-06,7.70E-08,31,2:Colorectum,2:Colorectum,,0.47
NOM:,1,1,1,9.71E-04,0.998379154,3.50E-06,3.33E-06,2.17E-04,1.40E-04,2.85E-04,32,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.004077293,0.994866043,9.38E-05,7.18E-04,1.76E-04,1.76E-08,6.85E-05,33,2:Colorectum,2:Colorectum,,1
NOM:,1,4,1,0.058120405,0.019517103,1.81E-07,1.31E-08,0.898574902,0.020496388,0.003291008,34,2:Colorectum,3:Upper GI,+,0.657
NOM:,1,1,1,1.49E-08,0.999998913,1.35E-09,3.52E-09,9.22E-07,1.31E-07,1.52E-08,35,2:Colorectum,2:Colorectum,,0.923
NOM:,1,1,1,0.049795882,0.910453672,0.027559272,0.012186444,4.62E-06,7.14E-08,4.17E-08,36,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,7.10E-06,0.999924165,1.00E-05,1.58E-05,3.86E-05,2.41E-06,1.85E-06,37,2:Colorectum,2:Colorectum,,0.847
NOM:,1,4,1,9.16E-07,0.100850896,4.67E-09,5.98E-06,0.899142196,7.02E-09,4.68E-09,38,2:Colorectum,4:Liver,+,0.514
NOM:,1,1,1,0.004155188,0.988056678,1.28E-04,1.29E-04,0.007472555,1.18E-05,4.68E-05,39,2:Colorectum,2:Colorectum,,0.889
NOM:,1,1,1,1.89E-07,0.999996703,3.97E-09,4.23E-09,8.28E-07,2.22E-06,5.05E-08,40,2:Colorectum,2:Colorectum,,0.738
NOM:,0,0,1,0.92688835,0.072837755,1.05E-04,1.68E-04,9.45E-07,7.73E-09,4.59E-10,41,5:Lung,5:Lung,,0.702
NOM:,0,0,1,0.787079002,0.095255342,5.10E-04,2.18E-04,0.106982603,8.96E-04,0.009059208,42,5:Lung,5:Lung,,0.783
NOM:,0,0,1,0.848404041,0.141605261,4.87E-05,3.33E-05,0.008379631,4.87E-04,0.001041751,43,5:Lung,5:Lung,,0.711
NOM:,0,4,1,0.185688065,0.008790365,0.001795619,4.23E-05,0.803116047,3.07E-04,2.60E-04,44,5:Lung,5:Lung,,0.877
NOM:,0,1,1,0.246912239,0.713998324,0.001568265,0.010804183,0.021798499,1.33E-05,0.004905149,45,5:Lung,5:Lung,,0.466
NOM:,0,1,1,0.022727445,0.541311652,0.425215104,0.009940437,2.33E-06,1.90E-06,8.01E-04,46,5:Lung,5:Lung,,0.944
NOM:,0,0,1,0.984776507,0.013867284,2.03E-04,0.001150859,1.35E-06,5.76E-07,2.79E-08,47,4:Liver,4:Liver,,0.384
NOM:,5,5,1,1.51E-08,1.25E-08,1.25E-08,2.42E-07,1.57E-07,0.999999549,1.17E-08,48,4:Liver,4:Liver,,0.299
NOM:,5,5,1,3.22E-09,7.77E-11,3.97E-10,1.82E-09,9.60E-08,0.999999895,3.69E-09,49,4:Liver,5:Lung,+,0.644
NOM:,5,4,1,0.271590226,0.028815339,8.62E-06,3.11E-07,0.659491955,0.006202185,0.033891369,50,4:Liver,3:Upper GI,+,0.565
NOM:,5,0,1,0.548568735,0.078429869,4.86E-05,1.69E-06,0.371389536,0.001531321,3.03E-05,51,4:Liver,3:Upper GI,+,0.975
NOM:,5,0,1,0.744529387,0.085394599,7.63E-05,0.00209869,0.008632626,0.140053037,0.019215375,52,1:Breast,1:Breast,,0.354
NOM:,6,6,1,1.66E-08,1.49E-07,6.66E-09,1.67E-07,5.96E-09,8.30E-10,0.999999653,53,1:Breast,1:Breast,,0.664
NOM:,6,6,1,0.003243363,0.034602677,2.06E-05,9.00E-08,0.085690456,6.48E-05,0.876377943,54,1:Breast,2:Colorectum,+,0.807
NOM:,6,6,1,7.25E-06,1.41E-04,2.02E-05,6.47E-05,6.14E-08,3.04E-07,0.999766103,55,1:Breast,1:Breast,,0.883
NOM:,6,6,1,3.74E-10,5.82E-09,1.93E-10,6.01E-09,3.30E-09,3.64E-10,0.999999984,56,1:Breast,1:Breast,,0.905
NOM:,6,6,1,1.79E-09,1.53E-08,1.88E-08,4.87E-08,1.49E-09,1.55E-09,0.999999912,57,1:Breast,2:Colorectum,+,0.91
NOM:,6,6,1,4.99E-04,0.009202127,6.50E-05,2.67E-05,0.010978474,6.09E-04,0.978620625,58,1:Breast,1:Breast,,0.843
NOM:,6,6,1,8.70E-08,2.06E-05,1.23E-08,9.47E-08,5.24E-08,1.35E-08,0.999979179,59,6:Ovary,5:Lung,+,0.437
NOM:,3,6,1,0.081947691,0.108559539,0.010646533,0.207619741,0.060696489,9.38E-04,0.529592387,60,6:Ovary,6:Ovary,,1
NOM:,3,3,1,0.00782946,0.075589982,0.219106894,0.697473258,5.48E-08,3.25E-07,2.66E-08,61,6:Ovary,6:Ovary,,0.792
NOM:,3,2,1,0.010661162,0.129700841,0.626657409,0.232976806,2.76E-06,2.14E-08,9.97E-07,62,6:Ovary,6:Ovary,,1
NOM:,3,1,1,8.63E-04,0.632314301,0.170388837,0.196430601,2.69E-06,2.43E-08,4.15E-07,63,6:Ovary,6:Ovary,,1
NOM:,4,4,1,0.004948478,0.026456832,3.30E-06,3.36E-07,0.949717939,0.017562642,0.001310477,1,3:'Upper GI',5:Lung,+,0.97
NOM:,4,4,1,1.77E-04,0.013471859,9.84E-08,1.84E-07,0.986350194,6.76E-08,1.74E-07,2,3:'Upper GI',2:Colorectum,+,0.461
NOM:,4,4,1,0.010698057,0.091727574,2.12E-04,1.65E-06,0.884754558,0.006493444,0.006113113,3,3:'Upper GI',3:Upper GI,,0.536
NOM:,4,4,1,0.010901381,0.019978675,0.008152859,0.007986785,0.952980186,6.28E-08,5.25E-08,4,3:'Upper GI',2:Colorectum,+,0.671
NOM:,4,4,1,7.86E-05,0.025530852,2.32E-09,1.29E-07,0.974389253,1.03E-06,1.75E-07,5,3:'Upper GI',5:Lung,+,0.586
NOM:,4,4,1,1.42E-05,0.161456675,5.04E-08,1.78E-06,0.838517241,2.86E-06,7.16E-06,6,3:'Upper GI',3:Upper GI,,0.723
NOM:,2,2,1,8.28E-04,0.15680333,0.841894034,4.74E-04,1.39E-06,5.05E-08,5.24E-09,7,3:'Upper GI',4:Liver,+,0.601
NOM:,2,2,1,1.65E-04,0.259423831,0.554636403,0.185422719,6.79E-07,1.47E-05,3.37E-04,8,3:'Upper GI',3:Upper GI,,0.991
NOM:,2,6,1,9.64E-06,0.157622184,0.095112545,0.234193024,8.44E-06,9.65E-06,0.513044525,9,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,5.72E-07,0.036038524,0.962510794,0.001450107,1.77E-09,4.04E-12,7.48E-10,10,7:Pancreas,5:Lung,+,0.614
NOM:,2,2,1,2.65E-09,0.008577656,0.988929718,0.002492623,1.36E-10,5.25E-11,1.53E-10,11,7:Pancreas,2:Colorectum,+,0.513
NOM:,2,2,1,6.97E-04,0.435626441,0.558241769,0.005434708,3.29E-09,2.40E-08,4.20E-08,12,7:Pancreas,7:Pancreas,,1
NOM:,2,4,1,7.04E-05,6.71E-06,4.32E-04,4.24E-05,0.999448035,4.96E-09,2.48E-09,13,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,9.81E-09,0.032949883,0.924664061,0.042386046,6.27E-11,7.85E-11,5.79E-10,14,7:Pancreas,2:Colorectum,+,0.755
NOM:,1,4,1,0.001454012,0.362461166,3.08E-07,6.52E-06,0.636076711,1.25E-06,3.64E-08,15,7:Pancreas,7:Pancreas,,1
NOM:,1,0,1,0.969035056,0.029323026,3.43E-04,3.40E-04,9.55E-04,4.19E-06,3.83E-09,16,2:Colorectum,2:Colorectum,,0.755
NOM:,1,4,1,0.002748159,0.482574287,7.42E-05,1.09E-06,0.514516901,7.89E-05,6.42E-06,17,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,7.99E-04,0.973121581,0.020044197,0.006004004,1.35E-05,1.53E-07,1.72E-05,18,2:Colorectum,3:Upper GI,+,0.849
NOM:,1,2,1,3.96E-04,0.30737763,0.685014239,0.007212131,9.37E-08,8.09E-09,1.35E-08,19,2:Colorectum,2:Colorectum,,0.996
NOM:,1,2,1,1.19E-07,0.025974134,0.818326183,0.15569954,1.25E-08,9.85E-10,9.13E-09,20,2:Colorectum,2:Colorectum,,0.995
NOM:,1,1,1,4.53E-04,0.998788115,5.18E-07,2.55E-06,6.82E-04,4.85E-05,2.52E-05,21,2:Colorectum,2:Colorectum,,1
NOM:,1,3,1,4.70E-05,0.163093517,0.074283962,0.76253958,7.39E-06,1.08E-06,2.75E-05,22,2:Colorectum,2:Colorectum,,0.804
NOM:,1,1,1,9.72E-06,0.999976285,9.87E-06,3.52E-06,1.82E-07,4.01E-07,2.04E-08,23,2:Colorectum,2:Colorectum,,0.672
NOM:,1,2,1,9.64E-08,0.059470371,0.867081625,0.07344759,2.98E-08,2.16E-09,2.86E-07,24,2:Colorectum,2:Colorectum,,0.743
NOM:,1,1,1,3.58E-04,0.909039524,0.066395162,0.024205672,1.24E-07,1.20E-06,1.98E-07,25,2:Colorectum,2:Colorectum,,0.589
NOM:,1,1,1,1.31E-06,0.999849607,2.27E-05,1.25E-04,1.81E-06,1.92E-08,2.86E-08,26,2:Colorectum,2:Colorectum,,0.986
NOM:,1,1,1,0.181565949,0.812242228,0.002140997,0.001351252,0.002699385,1.80E-07,8.75E-09,27,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.002535372,0.989293163,0.005067051,9.99E-04,0.002104871,8.67E-08,2.24E-08,28,2:Colorectum,5:Lung,+,0.615
NOM:,1,2,1,0.001499874,0.343888492,0.653258015,0.001353441,3.01E-08,1.06E-07,4.09E-08,29,2:Colorectum,2:Colorectum,,0.952
