type,actual,prediction,weight,Breast,Colorectum,Upper GI,Liver,Lung,Ovary,Pancreas,no. of instance,a,p,e,pre
NOM:,1,2,1,0.001168505,0.334766074,0.659860052,0.004205327,9.26E-09,1.11E-09,3.15E-08,30,2:Colorectum,3:Upper GI,+,0.911
NOM:,1,1,1,0.003903236,0.987274587,0.008298049,5.21E-04,2.52E-06,1.00E-08,3.44E-07,31,2:Colorectum,2:Colorectum,,0.521
NOM:,1,1,1,0.014885001,0.628846317,3.78E-07,8.32E-07,0.287821284,0.011243572,0.057202616,32,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,5.43E-09,0.999999608,2.82E-10,3.92E-10,1.89E-08,3.04E-08,3.37E-07,33,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.005203002,0.994415287,1.15E-04,1.03E-04,8.00E-05,2.30E-05,5.98E-05,34,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,8.81E-04,0.949813486,0.036669337,3.09E-04,0.01230994,1.53E-06,1.51E-05,35,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.01014284,0.989137289,6.40E-04,5.86E-05,2.15E-05,6.34E-08,5.98E-08,36,2:Colorectum,2:Colorectum,,0.904
NOM:,1,4,1,3.23E-05,0.207781362,1.20E-07,3.05E-07,0.792183631,1.76E-07,2.06E-06,37,2:Colorectum,5:Lung,+,0.938
NOM:,1,2,1,0.002009867,0.298090254,0.692714806,0.007184606,2.73E-07,6.23E-08,1.32E-07,38,2:Colorectum,2:Colorectum,,0.602
NOM:,1,0,1,0.936151704,0.063464734,1.85E-05,3.56E-04,8.51E-06,4.61E-07,8.87E-10,39,2:Colorectum,2:Colorectum,,0.993
NOM:,1,1,1,3.61E-04,0.73061452,0.226090061,0.042928555,6.85E-07,1.13E-07,5.39E-06,40,2:Colorectum,4:Liver,+,0.586
NOM:,0,1,1,0.035313789,0.531577406,1.29E-08,1.94E-08,0.166796162,0.012111612,0.254200999,41,5:Lung,2:Colorectum,+,0.913
NOM:,0,0,1,0.76789829,0.203803083,0.028238652,4.56E-05,3.81E-07,1.38E-05,2.06E-07,42,5:Lung,5:Lung,,0.871
NOM:,0,0,1,0.975887765,0.02396611,7.64E-05,2.21E-05,4.70E-05,5.37E-07,6.15E-08,43,5:Lung,1:Breast,+,0.584
NOM:,0,0,1,0.555711416,0.176615876,0.251098889,0.016541843,2.88E-05,1.85E-06,1.35E-06,44,5:Lung,5:Lung,,0.84
NOM:,0,0,1,0.94665748,0.052856222,9.29E-05,2.91E-04,5.01E-05,5.19E-05,5.87E-07,45,5:Lung,5:Lung,,0.99
NOM:,0,0,1,0.813682311,1.15E-04,7.04E-05,2.58E-06,0.186102845,2.69E-05,4.20E-07,46,5:Lung,5:Lung,,0.644
NOM:,0,1,1,0.417430563,0.575377349,0.006573924,5.99E-04,1.72E-05,2.67E-07,1.64E-06,47,4:Liver,4:Liver,,0.977
NOM:,5,5,1,2.41E-09,2.16E-10,2.06E-10,3.65E-10,6.33E-10,0.999999996,3.31E-10,48,4:Liver,4:Liver,,0.396
NOM:,5,5,1,2.48E-10,1.28E-10,1.19E-10,1.27E-10,6.27E-10,0.999999999,1.41E-10,49,4:Liver,7:Pancreas,+,0.373
NOM:,5,5,1,1.39E-10,6.74E-11,6.44E-11,7.11E-11,2.88E-10,0.999999999,4.96E-10,50,4:Liver,4:Liver,,0.583
NOM:,5,5,1,0.002278333,0.018469376,2.90E-05,5.40E-07,0.40966759,0.569281913,2.73E-04,51,4:Liver,5:Lung,+,0.902
NOM:,5,0,1,0.935209062,0.007249272,1.45E-05,1.57E-04,0.014323977,0.043044576,1.99E-06,52,1:Breast,1:Breast,,0.83
NOM:,6,4,1,0.015600414,0.152026304,5.19E-06,4.50E-07,0.769139911,0.012946371,0.050281359,53,1:Breast,1:Breast,,0.668
NOM:,6,6,1,2.02E-08,2.11E-07,3.07E-09,2.16E-08,1.63E-08,1.04E-08,0.999999718,54,1:Breast,1:Breast,,0.652
NOM:,6,6,1,3.95E-10,8.89E-09,4.10E-11,1.80E-08,3.09E-11,6.64E-10,0.999999972,55,1:Breast,5:Lung,+,0.731
NOM:,6,6,1,5.51E-08,1.27E-04,3.05E-08,1.24E-07,2.48E-05,3.13E-06,0.999844923,56,1:Breast,2:Colorectum,+,0.731
NOM:,6,6,1,1.03E-09,5.60E-09,1.95E-11,2.70E-09,5.74E-11,5.61E-09,0.999999985,57,1:Breast,5:Lung,+,0.697
NOM:,6,6,1,2.19E-06,6.37E-06,1.01E-06,1.71E-06,1.16E-06,1.73E-06,0.999985826,58,1:Breast,1:Breast,,0.618
NOM:,6,6,1,8.34E-09,2.50E-07,5.38E-09,8.96E-07,1.32E-08,8.97E-08,0.999998738,59,6:Ovary,6:Ovary,,0.442
NOM:,3,2,1,0.001410876,0.25191247,0.685750672,0.060919273,6.08E-06,1.69E-07,4.55E-07,60,6:Ovary,6:Ovary,,1
NOM:,3,3,1,1.38E-05,0.121095272,0.119764977,0.759125094,4.41E-07,9.56E-08,3.30E-07,61,6:Ovary,6:Ovary,,1
NOM:,3,4,1,5.52E-05,0.424695856,7.44E-07,3.61E-06,0.575242675,4.93E-07,1.44E-06,62,6:Ovary,1:Breast,+,0.803
NOM:,3,3,1,5.18E-05,0.089422466,0.279770359,0.630729731,1.23E-05,6.47E-07,1.27E-05,63,6:Ovary,6:Ovary,,1
NOM:,4,4,1,0.405320887,9.57E-05,7.44E-07,5.30E-05,0.594470953,5.84E-05,2.33E-07,1,3:'Upper GI',3:Upper GI,,0.93
NOM:,4,4,1,0.008254334,0.038527837,8.17E-06,1.07E-06,0.942973766,0.006752786,0.003482038,2,3:'Upper GI',2:Colorectum,+,0.573
NOM:,4,1,1,0.003260479,0.577143029,0.131309965,0.028476177,0.033826499,3.38E-06,0.225980475,3,3:'Upper GI',3:Upper GI,,0.883
NOM:,4,4,1,1.18E-04,0.016610536,2.33E-04,3.07E-06,0.978274616,1.09E-04,0.004651413,4,3:'Upper GI',5:Lung,+,0.953
NOM:,4,4,1,6.21E-04,0.002321019,0.039014898,0.003629171,0.954413977,2.37E-07,4.32E-08,5,3:'Upper GI',3:Upper GI,,0.826
NOM:,4,4,1,6.65E-04,7.37E-06,0.016782115,2.00E-05,0.982525689,3.78E-08,1.30E-08,6,3:'Upper GI',4:Liver,+,0.339
NOM:,2,2,1,5.49E-07,0.036279535,0.958095695,0.00562397,8.87E-08,4.85E-10,1.62E-07,7,3:'Upper GI',2:Colorectum,+,0.492
NOM:,2,2,1,3.27E-07,0.042301613,0.76956166,0.188030058,1.13E-06,3.05E-07,1.05E-04,8,3:'Upper GI',3:Upper GI,,0.885
NOM:,2,2,1,5.08E-07,0.059937736,0.933612458,0.006449289,4.76E-10,2.83E-09,6.52E-09,9,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,0.001323418,0.419994985,0.559624431,0.019057101,3.61E-08,2.71E-08,1.76E-09,10,7:Pancreas,5:Lung,+,0.739
NOM:,2,1,1,0.016162978,0.559781689,0.151686186,0.110356627,0.157855905,0.004085349,7.13E-05,11,7:Pancreas,7:Pancreas,,0.57
NOM:,2,1,1,0.047604399,0.339932947,0.232815488,0.144605066,0.216318924,0.011213503,0.007509672,12,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,7.70E-08,0.02469248,0.964850044,0.010457399,2.45E-10,1.03E-10,2.35E-10,13,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,2.42E-05,0.307081009,0.489708245,0.203186428,5.00E-08,4.71E-09,3.51E-08,14,7:Pancreas,7:Pancreas,,1
NOM:,1,1,1,1.79E-06,0.999437511,1.97E-04,2.87E-04,5.52E-05,9.10E-06,1.18E-05,15,7:Pancreas,7:Pancreas,,0.998
NOM:,1,1,1,6.62E-05,0.992220745,0.007278041,4.32E-04,2.14E-06,2.33E-07,5.53E-07,16,2:Colorectum,3:Upper GI,+,0.87
NOM:,1,3,1,2.40E-05,0.307674091,0.170770477,0.521528091,2.28E-08,8.52E-09,3.34E-06,17,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,5.76E-05,0.878466074,0.08281777,0.038508382,2.74E-05,2.09E-07,1.23E-04,18,2:Colorectum,2:Colorectum,,0.983
NOM:,1,1,1,0.002884409,0.928984958,2.79E-04,3.75E-06,0.024682073,2.84E-05,0.043137211,19,2:Colorectum,7:Pancreas,+,0.503
NOM:,1,1,1,2.67E-04,0.983559828,0.016035677,1.09E-04,2.61E-05,1.55E-08,2.69E-06,20,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,3.07E-06,0.999906212,1.45E-06,5.54E-06,5.43E-05,2.58E-05,3.63E-06,21,2:Colorectum,3:Upper GI,+,0.993
NOM:,1,1,1,3.37E-06,0.999980251,3.65E-06,4.66E-07,1.61E-06,3.19E-06,7.46E-06,22,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.015519502,0.672331477,0.044467093,0.002663346,1.30E-04,9.24E-04,0.26396512,23,2:Colorectum,3:Upper GI,+,0.553
NOM:,1,2,1,5.78E-04,0.154795857,0.844131965,4.94E-04,2.29E-09,7.62E-11,3.96E-10,24,2:Colorectum,3:Upper GI,+,0.812
NOM:,1,1,1,0.023679526,0.809837955,0.160588136,0.005893165,6.78E-07,4.79E-07,6.05E-08,25,2:Colorectum,2:Colorectum,,0.666
NOM:,1,1,1,0.02257325,0.968283853,0.005842947,0.001846746,0.00145319,1.25E-08,1.69E-09,26,2:Colorectum,2:Colorectum,,0.893
NOM:,1,4,1,0.002173001,0.00982935,1.45E-06,7.88E-04,0.987195524,1.06E-05,2.13E-06,27,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,8.45E-06,0.999954505,2.20E-05,1.49E-06,1.33E-05,2.47E-07,1.86E-08,28,2:Colorectum,2:Colorectum,,0.386
NOM:,1,2,1,4.05E-05,0.315378523,0.671182384,0.013398462,5.51E-08,5.27E-08,3.23E-08,29,2:Colorectum,2:Colorectum,,0.998
NOM:,1,1,1,1.65E-06,0.999995393,1.10E-07,1.57E-08,1.50E-06,4.41E-07,8.83E-07,30,2:Colorectum,1:Breast,+,0.777
NOM:,1,2,1,9.64E-09,0.014142736,0.985682541,1.75E-04,1.13E-08,2.02E-10,4.50E-10,31,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,1.17E-04,0.644719883,5.41E-06,1.01E-05,0.035397902,5.65E-04,0.319184631,32,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,2.26E-07,0.999998733,9.35E-08,1.56E-07,6.17E-07,1.25E-07,4.81E-08,33,2:Colorectum,7:Pancreas,+,0.502
NOM:,1,1,1,0.015429272,0.881605313,0.037342616,0.065615579,4.16E-06,5.64E-08,3.00E-06,34,2:Colorectum,2:Colorectum,,1
NOM:,1,2,1,8.15E-08,0.177098292,0.814969832,0.007931783,5.43E-09,5.41E-10,5.34E-09,35,2:Colorectum,2:Colorectum,,0.692
NOM:,1,6,1,7.60E-05,0.070970267,0.00296716,8.93E-04,2.02E-06,5.21E-06,0.925086509,36,2:Colorectum,3:Upper GI,+,0.855
NOM:,1,1,1,5.66E-05,0.953617495,0.005626609,0.037193259,2.36E-05,9.56E-07,0.003481407,37,2:Colorectum,3:Upper GI,+,0.685
NOM:,1,1,1,0.01803177,0.910810021,1.75E-04,3.11E-05,0.069426127,0.001421764,1.04E-04,38,2:Colorectum,2:Colorectum,,0.498
NOM:,1,0,1,0.875853994,0.124057909,1.37E-05,3.68E-05,3.75E-05,3.99E-08,9.88E-11,39,2:Colorectum,2:Colorectum,,0.988
NOM:,0,4,1,0.037918582,0.149606055,6.60E-07,2.72E-07,0.541672969,0.012745715,0.258055747,40,2:Colorectum,3:Upper GI,+,0.945
NOM:,0,0,1,0.98362711,0.016089543,3.85E-05,2.33E-04,1.16E-05,2.56E-07,7.18E-11,41,5:Lung,5:Lung,,0.646
NOM:,0,4,1,0.026988835,0.072053765,1.63E-04,7.72E-07,0.897273425,7.96E-04,0.002724066,42,5:Lung,5:Lung,,0.73
NOM:,0,1,1,0.243591297,0.743983045,0.004466739,0.007958884,2.22E-08,6.39E-09,6.27E-09,43,5:Lung,5:Lung,,0.497
NOM:,0,1,1,0.073378744,0.892952627,2.60E-05,0.033417325,1.21E-04,9.80E-05,6.70E-06,44,5:Lung,5:Lung,,0.715
NOM:,0,4,1,0.069863451,0.005027416,1.39E-05,1.87E-07,0.920771904,0.004123883,1.99E-04,45,5:Lung,5:Lung,,0.647
NOM:,0,3,1,0.265095639,0.042495846,0.13327381,0.461434382,3.60E-04,0.002526992,0.094813813,46,5:Lung,5:Lung,,0.98
NOM:,5,5,1,1.39E-05,4.00E-08,5.59E-08,3.83E-07,3.49E-06,0.999979875,2.30E-06,47,4:Liver,2:Colorectum,+,0.477
NOM:,5,5,1,8.63E-06,3.61E-07,1.73E-07,2.64E-07,6.27E-06,0.999984262,3.96E-08,48,4:Liver,4:Liver,,0.847
NOM:,5,4,1,0.016284813,0.130747704,7.18E-05,2.58E-05,0.45692381,0.011526759,0.384419262,49,4:Liver,4:Liver,,0.82
NOM:,5,5,1,3.28E-09,2.16E-09,1.86E-09,5.22E-09,1.97E-08,0.999999958,9.32E-09,50,4:Liver,3:Upper GI,+,0.504
NOM:,5,5,1,1.32E-08,6.22E-10,7.75E-10,2.39E-09,1.02E-07,0.999999874,7.08E-09,51,1:Breast,1:Breast,,0.66
NOM:,5,5,1,5.74E-10,3.03E-10,3.37E-10,3.63E-10,1.57E-09,0.999999997,3.10E-10,52,1:Breast,1:Breast,,0.978
NOM:,6,6,1,8.78E-09,8.80E-08,3.59E-09,1.45E-09,4.32E-10,2.10E-09,0.999999896,53,1:Breast,1:Breast,,0.855
NOM:,6,6,1,2.58E-08,9.37E-07,8.35E-09,4.31E-09,8.16E-09,3.29E-09,0.999999013,54,1:Breast,1:Breast,,0.446
NOM:,6,6,1,0.028015774,0.014530516,1.08E-04,1.42E-04,0.00194543,3.08E-04,0.954950124,55,1:Breast,1:Breast,,0.773
NOM:,6,6,1,0.165859742,0.073210219,6.93E-04,0.002177523,6.68E-04,0.008089002,0.749302302,56,1:Breast,2:Colorectum,+,0.506
NOM:,6,6,1,1.20E-09,3.35E-07,1.68E-07,9.08E-08,1.26E-09,7.03E-09,0.999999397,57,1:Breast,1:Breast,,0.696
NOM:,6,4,1,0.003760403,0.432040089,9.64E-05,1.09E-05,0.545091625,0.005557666,0.013442922,58,6:Ovary,6:Ovary,,1
NOM:,3,3,1,0.004249734,0.16764201,0.018974603,0.809125616,7.22E-06,4.85E-07,3.33E-07,59,6:Ovary,6:Ovary,,1
NOM:,3,3,1,3.84E-07,0.011241635,0.026362848,0.962391843,7.29E-09,7.94E-09,3.27E-06,60,6:Ovary,6:Ovary,,0.999
NOM:,3,3,1,1.99E-04,0.010019266,0.017667133,0.967943807,3.57E-04,1.80E-07,0.003812916,61,6:Ovary,6:Ovary,,1
NOM:,3,2,1,0.011475452,0.161328195,0.699954395,0.127155852,5.53E-05,4.51E-07,3.03E-05,62,6:Ovary,6:Ovary,,1
NOM:,3,2,1,0.01105384,0.12347546,0.535885893,0.328413704,8.67E-06,2.01E-06,0.001160422,63,6:Ovary,1:Breast,+,0.55
NOM:,4,4,1,4.16E-05,0.487244026,5.69E-06,2.99E-05,0.512673039,2.05E-06,3.63E-06,1,3:'Upper GI',3:Upper GI,,0.891
NOM:,4,4,1,0.001142037,0.00255583,0.231835866,0.016085906,0.7483789,1.20E-06,2.57E-07,2,3:'Upper GI',2:Colorectum,+,0.669
NOM:,4,4,1,0.017066447,0.001271048,1.56E-04,0.021300453,0.960204922,6.62E-07,4.56E-08,3,3:'Upper GI',2:Colorectum,+,0.537
NOM:,4,4,1,0.349737332,0.076774058,7.45E-07,6.04E-07,0.404968256,0.027614254,0.140904752,4,3:'Upper GI',3:Upper GI,,0.955
NOM:,4,4,1,1.88E-04,0.022768966,6.77E-09,1.87E-05,0.976942838,7.93E-05,1.71E-06,5,3:'Upper GI',3:Upper GI,,0.69
NOM:,4,4,1,0.279270786,0.255537431,6.19E-05,0.041170146,0.423135,1.21E-04,7.04E-04,6,3:'Upper GI',5:Lung,+,0.913
NOM:,2,2,1,2.00E-05,0.452361997,0.541977638,0.005639619,6.40E-07,1.35E-08,4.75E-08,7,3:'Upper GI',3:Upper GI,,0.558
NOM:,2,2,1,0.002301799,0.093688913,0.886692965,0.017306045,9.21E-06,2.32E-07,8.32E-07,8,3:'Upper GI',3:Upper GI,,0.654
NOM:,2,2,1,3.25E-08,0.053469247,0.946471954,5.88E-05,7.80E-11,1.01E-11,2.56E-11,9,7:Pancreas,7:Pancreas,,0.994
NOM:,2,2,1,5.45E-04,0.149309799,0.848689423,0.001453958,2.01E-06,2.80E-08,3.17E-09,10,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,2.46E-07,0.001030626,0.872578876,0.126390233,1.79E-08,3.72E-10,4.02E-10,11,7:Pancreas,7:Pancreas,,0.871
NOM:,2,2,1,3.08E-07,0.016767744,0.980626156,0.002600503,5.01E-06,6.95E-08,2.11E-07,12,7:Pancreas,1:Breast,+,0.416
NOM:,2,1,1,0.003178897,0.591437758,0.349116528,0.056084189,1.68E-04,9.22E-06,5.37E-06,13,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,0.001542351,0.294463165,0.614415145,0.080314522,0.009162367,9.70E-05,5.45E-06,14,7:Pancreas,7:Pancreas,,1
NOM:,1,1,1,6.65E-09,0.999999758,7.85E-09,9.49E-09,5.77E-08,2.82E-09,1.58E-07,15,7:Pancreas,7:Pancreas,,0.979
NOM:,1,1,1,0.006707689,0.923525216,0.006562602,0.04601944,0.012965263,5.46E-04,0.003673868,16,2:Colorectum,2:Colorectum,,0.891
NOM:,1,1,1,6.52E-09,0.999999963,2.41E-10,2.25E-09,1.59E-08,1.01E-08,2.41E-09,17,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.007569233,0.896727916,0.076059627,0.019320995,3.18E-04,3.57E-06,3.20E-07,18,2:Colorectum,2:Colorectum,,0.639
NOM:,1,1,1,2.11E-08,0.999999813,2.43E-08,7.53E-09,7.53E-08,1.00E-08,4.85E-08,19,2:Colorectum,2:Colorectum,,0.998
NOM:,1,1,1,5.23E-05,0.506304539,0.486872901,0.00644719,1.33E-04,1.84E-05,1.72E-04,20,2:Colorectum,2:Colorectum,,0.599
NOM:,1,1,1,0.053852266,0.93315442,0.012733225,2.59E-04,1.23E-07,7.30E-07,1.31E-08,21,2:Colorectum,2:Colorectum,,0.932
NOM:,1,6,1,0.001944896,0.14646659,5.77E-05,5.66E-04,2.14E-04,1.03E-04,0.850648133,22,2:Colorectum,1:Breast,+,0.498
NOM:,1,1,1,3.66E-05,0.99888415,8.61E-06,9.03E-05,9.79E-04,1.13E-07,1.42E-06,23,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,3.78E-04,0.998861273,7.14E-04,3.54E-05,9.71E-06,8.43E-08,1.62E-06,24,2:Colorectum,2:Colorectum,,0.867
NOM:,1,1,1,3.91E-08,0.999999583,4.31E-08,1.67E-08,8.16E-08,1.32E-07,1.04E-07,25,2:Colorectum,2:Colorectum,,0.866
NOM:,1,1,1,7.15E-04,0.620807739,0.373464575,0.005012503,7.38E-09,1.69E-09,2.78E-09,26,2:Colorectum,2:Colorectum,,0.515
NOM:,1,1,1,8.51E-10,0.999999988,7.09E-10,1.61E-09,5.64E-09,1.88E-09,1.09E-09,27,2:Colorectum,3:Upper GI,+,0.919
NOM:,1,1,1,0.004602799,0.915397288,0.075066079,0.004932427,1.40E-06,2.65E-09,3.53E-10,28,2:Colorectum,2:Colorectum,,0.689
NOM:,1,1,1,8.31E-05,0.999776639,1.29E-04,1.02E-05,1.00E-06,2.65E-08,4.11E-08,29,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.02637258,0.970991499,0.001105577,0.001505262,2.09E-05,4.10E-06,3.94E-08,30,2:Colorectum,2:Colorectum,,1
NOM:,1,0,1,0.729463161,0.268388983,6.43E-04,2.95E-04,0.001209247,3.88E-07,1.88E-09,31,2:Colorectum,2:Colorectum,,0.916
NOM:,1,1,1,0.273783214,0.701284032,0.024591605,3.40E-04,3.10E-07,2.77E-07,2.66E-07,32,2:Colorectum,2:Colorectum,,0.799
NOM:,1,1,1,0.068018687,0.922605259,2.61E-04,0.006660324,1.33E-04,1.42E-05,0.002307523,33,2:Colorectum,3:Upper GI,+,0.878
NOM:,1,2,1,9.14E-04,0.177836261,0.795881669,0.025360919,7.06E-06,3.35E-08,1.61E-08,34,2:Colorectum,3:Upper GI,+,0.879
NOM:,1,1,1,0.003104277,0.962201186,5.43E-06,4.78E-05,0.031805096,0.001729173,0.001107035,35,2:Colorectum,2:Colorectum,,0.972
NOM:,1,1,1,0.009656092,0.557704199,0.403238148,0.029322217,6.74E-07,7.71E-05,1.54E-06,36,2:Colorectum,1:Breast,+,0.587
NOM:,1,1,1,0.024404949,0.97478015,3.61E-04,2.87E-04,1.67E-04,3.02E-07,1.21E-09,37,2:Colorectum,2:Colorectum,,0.655
NOM:,1,1,1,0.053201543,0.900826588,0.04417897,0.001596779,1.96E-04,9.54E-08,1.19E-09,38,2:Colorectum,2:Colorectum,,0.995
NOM:,1,2,1,5.13E-05,0.345562376,0.653754923,6.31E-04,5.86E-07,2.85E-09,1.12E-07,39,2:Colorectum,2:Colorectum,,0.769
NOM:,0,0,1,0.993182313,0.006786516,1.46E-05,1.53E-05,1.18E-06,1.34E-08,8.11E-11,40,2:Colorectum,2:Colorectum,,0.748
NOM:,0,0,1,0.388505276,0.384457459,4.19E-06,3.47E-06,0.221838656,0.002491876,0.002699076,41,5:Lung,7:Pancreas,+,0.279
NOM:,0,4,1,8.84E-04,0.18343053,3.76E-07,2.82E-05,0.81560224,4.27E-05,1.24E-05,42,5:Lung,5:Lung,,0.765
NOM:,0,4,1,0.477006146,0.001762512,6.62E-04,0.005439572,0.512492939,0.001310761,0.00132595,43,5:Lung,5:Lung,,0.883
NOM:,0,0,1,0.958986137,0.038516752,0.001588488,8.18E-04,5.96E-06,8.29E-05,2.17E-06,44,5:Lung,5:Lung,,0.759
NOM:,0,0,1,0.971569247,0.027935019,1.30E-04,3.40E-04,1.91E-05,6.55E-06,3.11E-08,45,5:Lung,5:Lung,,0.991
NOM:,0,0,1,0.597783431,0.298169662,0.053121684,0.049490748,0.001400202,3.35E-05,7.91E-07,46,5:Lung,5:Lung,,0.685
NOM:,5,0,1,0.355785371,0.258238253,5.14E-06,4.61E-07,0.209628336,0.153230238,0.023112201,47,4:Liver,5:Lung,+,0.424
NOM:,5,5,1,2.44E-08,1.71E-09,1.04E-08,2.33E-08,1.03E-06,0.999998903,6.81E-09,48,4:Liver,3:Upper GI,+,0.587
NOM:,5,5,1,3.29E-09,2.13E-10,5.44E-10,1.68E-09,1.81E-08,0.999999976,2.26E-10,49,4:Liver,2:Colorectum,+,0.529
NOM:,5,5,1,7.60E-06,1.67E-05,2.92E-05,5.82E-06,5.62E-06,0.999918424,1.66E-05,50,4:Liver,4:Liver,,0.723
NOM:,5,5,1,6.35E-10,3.15E-11,3.06E-11,1.36E-10,2.49E-09,0.999999997,4.65E-11,51,1:Breast,1:Breast,,0.762
NOM:,5,5,1,1.97E-05,8.79E-07,1.40E-06,5.92E-06,2.04E-06,0.999966822,3.21E-06,52,1:Breast,5:Lung,+,0.848
NOM:,6,6,1,1.09E-07,1.91E-06,2.81E-08,1.57E-07,2.03E-08,3.69E-08,0.999997742,53,1:Breast,1:Breast,,0.681
NOM:,6,6,1,1.53E-07,4.29E-08,4.11E-09,5.33E-09,1.41E-08,4.21E-09,0.999999776,54,1:Breast,1:Breast,,0.906
NOM:,6,6,1,0.007570955,8.06E-04,2.49E-05,4.74E-05,5.39E-05,0.001762017,0.989734629,55,1:Breast,2:Colorectum,+,0.589
NOM:,6,6,1,6.73E-07,1.61E-05,8.09E-07,8.01E-05,9.94E-08,2.36E-06,0.999899857,56,1:Breast,5:Lung,+,0.706
NOM:,6,6,1,2.49E-04,0.455487941,2.43E-06,2.35E-06,0.077419533,1.51E-04,0.466687924,57,1:Breast,1:Breast,,0.95
NOM:,6,2,1,8.75E-04,0.42097794,0.542685922,0.023743407,0.006645474,1.62E-05,0.005055671,58,6:Ovary,6:Ovary,,1
NOM:,3,3,1,2.96E-06,0.00629942,0.082088193,0.905708632,0.00104188,7.14E-06,0.004851769,59,6:Ovary,6:Ovary,,1
NOM:,3,2,1,0.005770664,0.029613656,0.624813242,0.278184119,0.060895099,4.71E-06,7.19E-04,60,6:Ovary,7:Pancreas,+,0.372
