type,actual,prediction,weight,Breast,Colorectum,Upper GI,Liver,Lung,Ovary,Pancreas,no. of instance,a,p,e,pre
NOM:,1,6,1,0.001663226,0.030195898,2.33E-04,0.006829953,6.39E-06,6.00E-05,0.961011892,29,2:Colorectum,2:Colorectum,,0.812
NOM:,1,1,1,0.055929608,0.941609475,5.75E-04,0.001882585,3.44E-06,7.15E-08,2.82E-09,30,2:Colorectum,2:Colorectum,,0.949
NOM:,1,1,1,6.36E-05,0.952291704,0.010887266,0.001434947,4.24E-05,5.69E-05,0.035223229,31,2:Colorectum,2:Colorectum,,0.999
NOM:,1,1,1,1.30E-09,0.999999924,4.33E-09,9.96E-09,5.36E-08,1.74E-09,5.50E-09,32,2:Colorectum,2:Colorectum,,0.817
NOM:,1,4,1,0.036130156,0.282044011,2.98E-05,3.47E-05,0.573197905,0.102682769,0.005880577,33,2:Colorectum,2:Colorectum,,0.771
NOM:,1,1,1,9.25E-06,0.999889959,1.83E-05,1.69E-05,6.56E-05,5.67E-09,1.98E-08,34,2:Colorectum,2:Colorectum,,0.943
NOM:,1,4,1,4.75E-04,0.031823542,0.001004503,9.30E-06,0.88743567,0.004033733,0.075218278,35,2:Colorectum,3:Upper GI,+,0.459
NOM:,1,1,1,0.162103048,0.835301946,0.001248805,0.001334788,9.57E-06,1.82E-06,2.28E-08,36,2:Colorectum,2:Colorectum,,0.563
NOM:,1,2,1,2.60E-05,0.130308316,0.868904321,7.61E-04,1.33E-10,3.15E-11,5.72E-10,37,2:Colorectum,2:Colorectum,,1
NOM:,1,4,1,0.128348625,0.20279531,3.55E-05,2.70E-06,0.595868262,0.028845668,0.044103924,38,2:Colorectum,2:Colorectum,,0.422
NOM:,0,1,1,0.440273715,0.54883356,0.009079063,0.001319901,4.91E-04,2.64E-06,3.07E-07,39,2:Colorectum,2:Colorectum,,1
NOM:,0,0,1,0.673122075,0.034742445,0.00879631,0.094105174,0.103180571,0.031425296,0.054628129,40,2:Colorectum,2:Colorectum,,0.585
NOM:,0,3,1,0.353351174,0.098587525,0.074502958,0.473473154,7.64E-05,6.64E-06,2.20E-06,41,5:Lung,5:Lung,,0.755
NOM:,0,0,1,0.613016002,0.386210038,3.83E-04,1.95E-04,1.96E-04,1.73E-07,1.59E-08,42,5:Lung,2:Colorectum,+,0.696
NOM:,0,1,1,0.09761088,0.765969333,0.004140294,0.005066588,0.019736064,0.10251676,0.004960081,43,5:Lung,5:Lung,,0.632
NOM:,0,4,1,0.074019345,3.03E-04,9.33E-05,0.001177005,0.924356831,3.70E-05,1.39E-05,44,5:Lung,5:Lung,,0.806
NOM:,0,0,1,0.983243567,0.016721272,1.59E-05,5.75E-06,1.12E-05,2.34E-06,1.54E-09,45,5:Lung,5:Lung,,0.815
NOM:,5,0,1,0.839072554,0.035192068,0.009994018,0.025960051,7.59E-04,0.087251974,0.001770775,46,5:Lung,5:Lung,,0.504
NOM:,5,5,1,1.20E-08,3.37E-09,4.26E-09,8.79E-08,1.54E-07,0.999999732,5.75E-09,47,4:Liver,2:Colorectum,+,0.842
NOM:,5,5,1,4.24E-08,5.27E-09,5.14E-09,5.89E-09,1.84E-08,0.999999911,1.19E-08,48,4:Liver,5:Lung,+,0.695
NOM:,5,1,1,0.171087811,0.398602593,1.43E-04,5.09E-05,0.066227431,0.335893209,0.02799508,49,4:Liver,4:Liver,,0.45
NOM:,5,5,1,3.19E-09,8.83E-10,7.41E-09,5.52E-09,1.16E-07,0.999999826,4.08E-08,50,4:Liver,3:Upper GI,+,0.472
NOM:,6,6,1,1.39E-06,1.84E-04,5.02E-05,6.36E-04,7.18E-06,2.08E-07,0.999120676,51,1:Breast,1:Breast,,0.399
NOM:,6,6,1,3.02E-08,6.78E-08,1.65E-09,1.76E-08,2.51E-09,2.12E-09,0.999999878,52,1:Breast,2:Colorectum,+,0.718
NOM:,6,6,1,7.00E-04,1.52E-04,7.49E-05,5.44E-05,1.21E-04,9.63E-05,0.9988013,53,1:Breast,1:Breast,,0.978
NOM:,6,6,1,0.001641891,3.99E-04,6.09E-05,4.92E-04,0.005310978,3.11E-04,0.99178413,54,1:Breast,1:Breast,,0.766
NOM:,6,6,1,8.79E-10,2.25E-08,2.55E-09,6.79E-09,1.53E-09,9.23E-11,0.999999966,55,1:Breast,1:Breast,,0.71
NOM:,6,6,1,0.001594921,0.035179401,7.41E-06,3.73E-05,5.61E-04,0.002157064,0.96046264,56,1:Breast,4:Liver,+,0.585
NOM:,6,6,1,7.12E-05,0.001336359,1.71E-04,0.007715619,8.09E-04,0.001008305,0.988888261,57,1:Breast,1:Breast,,0.671
NOM:,3,1,1,0.020317599,0.948316938,0.011975401,0.019376836,1.31E-05,1.40E-07,3.11E-08,58,6:Ovary,6:Ovary,,1
NOM:,3,0,1,0.634849978,0.098989003,0.001953044,0.249327683,0.014387907,4.92E-04,1.90E-07,59,6:Ovary,5:Lung,+,0.595
NOM:,3,2,1,4.31E-08,0.007818666,0.891517656,0.100663632,4.43E-10,6.24E-11,1.93E-09,60,6:Ovary,5:Lung,+,0.912
NOM:,3,3,1,0.002786537,0.149802609,0.016638435,0.829722326,0.00104039,9.24E-06,4.61E-07,61,6:Ovary,6:Ovary,,1
NOM:,4,4,1,0.174001779,5.36E-05,4.35E-04,8.04E-06,0.825499767,2.14E-06,1.35E-08,62,6:Ovary,6:Ovary,,1
NOM:,4,4,1,0.123100574,0.002346923,9.63E-06,1.48E-04,0.874077848,8.30E-05,2.34E-04,1,3:'Upper GI',3:Upper GI,,0.736
NOM:,4,4,1,0.007875311,9.88E-04,4.43E-04,5.26E-05,0.99064012,6.90E-07,9.81E-08,2,3:'Upper GI',3:Upper GI,,0.903
NOM:,4,4,1,0.055905182,4.81E-04,4.64E-05,0.004705869,0.938632852,2.09E-04,1.91E-05,3,3:'Upper GI',3:Upper GI,,0.622
NOM:,4,4,1,0.160113259,0.060242444,7.84E-04,5.17E-05,0.774136672,9.10E-04,0.003761707,4,3:'Upper GI',3:Upper GI,,0.921
NOM:,4,4,1,0.005199143,1.24E-05,4.33E-04,1.49E-04,0.994203734,1.44E-06,2.20E-06,5,3:'Upper GI',2:Colorectum,+,0.509
NOM:,2,1,1,3.72E-04,0.524597533,0.470858432,0.004169868,2.45E-06,1.74E-09,1.75E-08,6,3:'Upper GI',3:Upper GI,,0.604
NOM:,2,2,1,3.92E-07,0.020323164,0.973960614,0.005715829,5.07E-10,6.20E-11,1.00E-09,7,3:'Upper GI',3:Upper GI,,0.641
NOM:,2,2,1,1.17E-07,0.07090672,0.92902455,6.86E-05,3.78E-08,9.43E-12,6.15E-10,8,3:'Upper GI',3:Upper GI,,0.868
NOM:,2,3,1,6.07E-06,0.076121935,0.1512077,0.772599095,6.46E-05,4.50E-08,5.53E-07,9,7:Pancreas,7:Pancreas,,1
NOM:,2,4,1,0.005510555,1.20E-04,0.001614699,8.77E-05,0.992660576,4.61E-06,2.29E-06,10,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,1.51E-08,0.014607482,0.984791301,6.01E-04,8.66E-10,3.43E-10,6.41E-10,11,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,2.78E-08,0.112263811,0.699809931,0.187926204,1.95E-08,2.96E-10,6.96E-09,12,7:Pancreas,2:Colorectum,+,0.472
NOM:,2,2,1,1.52E-06,0.039828216,0.946471365,0.013698843,5.12E-08,4.06E-10,1.50E-09,13,7:Pancreas,7:Pancreas,,0.881
NOM:,1,1,1,5.30E-06,0.999976266,2.14E-08,9.71E-07,9.22E-06,1.75E-06,6.46E-06,14,7:Pancreas,1:Breast,+,0.458
NOM:,1,1,1,2.50E-09,0.999999993,7.37E-10,1.76E-10,1.31E-09,7.23E-10,1.38E-09,15,2:Colorectum,2:Colorectum,,0.677
NOM:,1,1,1,0.003142798,0.620238475,4.24E-04,3.51E-04,0.048804119,0.004954714,0.322084929,16,2:Colorectum,2:Colorectum,,0.99
NOM:,1,1,1,0.00388115,0.90234256,5.73E-05,2.38E-05,0.085233371,1.93E-04,0.008269291,17,2:Colorectum,7:Pancreas,+,0.864
NOM:,1,0,1,0.577435466,0.419222891,0.001547743,3.45E-04,0.001376047,7.23E-05,4.90E-07,18,2:Colorectum,2:Colorectum,,0.564
NOM:,1,1,1,2.54E-07,0.999935958,6.14E-07,5.00E-07,4.99E-07,1.15E-07,6.21E-05,19,2:Colorectum,2:Colorectum,,0.994
NOM:,1,1,1,0.012819556,0.974055202,0.010256797,0.00286605,2.32E-06,7.26E-08,7.95E-09,20,2:Colorectum,2:Colorectum,,0.935
NOM:,1,1,1,2.09E-07,0.999998052,1.35E-08,2.75E-08,9.63E-07,5.65E-07,1.70E-07,21,2:Colorectum,2:Colorectum,,0.854
NOM:,1,1,1,1.84E-07,0.999994869,7.05E-08,4.11E-07,7.32E-07,1.53E-07,3.58E-06,22,2:Colorectum,2:Colorectum,,0.573
NOM:,1,1,1,0.001089686,0.998295038,1.39E-04,1.19E-04,2.37E-04,7.74E-05,4.22E-05,23,2:Colorectum,3:Upper GI,+,0.746
NOM:,1,1,1,0.004495089,0.893804835,0.031912739,0.06953755,2.50E-04,3.48E-09,7.50E-08,24,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,6.16E-04,0.873118752,0.032647683,0.006824167,0.004286332,1.87E-04,0.082320241,25,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.013730034,0.980332772,0.005588994,7.01E-06,2.53E-04,1.60E-05,7.26E-05,26,2:Colorectum,1:Breast,+,0.526
NOM:,1,1,1,3.97E-05,0.998098074,9.85E-04,3.81E-04,4.95E-04,9.75E-08,2.43E-07,27,2:Colorectum,2:Colorectum,,0.844
NOM:,1,1,1,0.007700289,0.992201146,2.36E-05,1.01E-05,5.53E-05,9.06E-06,5.75E-07,28,2:Colorectum,2:Colorectum,,0.933
NOM:,1,1,1,6.85E-04,0.997622167,1.42E-05,4.98E-06,0.001063228,4.89E-06,6.06E-04,29,2:Colorectum,2:Colorectum,,0.776
NOM:,1,1,1,2.16E-04,0.997405568,4.10E-06,5.83E-05,3.46E-04,4.20E-06,0.001965121,30,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,2.43E-06,0.999962611,2.07E-05,1.64E-06,9.03E-06,4.94E-07,3.13E-06,31,2:Colorectum,3:Upper GI,+,0.946
NOM:,1,1,1,2.11E-04,0.930889037,0.010587303,0.058170336,1.41E-04,3.66E-07,7.36E-07,32,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.001225082,0.997997049,2.40E-04,2.30E-05,5.12E-04,2.44E-06,2.89E-07,33,2:Colorectum,2:Colorectum,,0.754
NOM:,1,2,1,2.14E-05,0.253660035,0.481521709,0.2647963,2.40E-07,5.01E-09,3.11E-07,34,2:Colorectum,2:Colorectum,,0.481
NOM:,1,1,1,2.07E-04,0.996915991,0.001436278,6.96E-04,7.45E-04,2.30E-08,7.73E-07,35,2:Colorectum,2:Colorectum,,0.775
NOM:,1,4,1,8.42E-04,0.2798959,8.54E-05,0.00729458,0.694133097,6.37E-05,0.017685307,36,2:Colorectum,2:Colorectum,,0.788
NOM:,1,1,1,4.61E-05,0.994806127,8.38E-04,0.002076223,0.001538443,5.27E-06,6.90E-04,37,2:Colorectum,2:Colorectum,,0.999
NOM:,1,1,1,0.001077909,0.863353132,0.133999299,0.001569641,1.05E-08,3.75E-09,3.99E-09,38,2:Colorectum,2:Colorectum,,0.589
NOM:,0,0,1,0.886753881,0.081446308,3.37E-05,2.42E-05,2.70E-04,0.03140685,6.50E-05,39,2:Colorectum,2:Colorectum,,0.546
NOM:,0,0,1,0.989454835,0.010182586,2.96E-04,1.98E-05,4.51E-05,1.90E-06,3.73E-08,40,2:Colorectum,2:Colorectum,,0.961
NOM:,0,0,1,0.839815962,0.15662285,0.002798954,6.90E-04,6.61E-05,5.75E-06,4.47E-07,41,5:Lung,5:Lung,,0.678
NOM:,0,1,1,0.053774851,0.691169902,2.71E-06,1.12E-06,0.206439683,0.047407754,0.00120398,42,5:Lung,5:Lung,,0.965
NOM:,0,0,1,0.97380791,0.024822643,5.59E-05,1.88E-05,0.001271594,2.31E-05,3.78E-08,43,5:Lung,2:Colorectum,+,0.586
NOM:,0,0,1,0.824186383,0.175453401,1.23E-04,2.12E-04,1.71E-05,8.74E-06,5.59E-08,44,5:Lung,5:Lung,,0.689
NOM:,0,0,1,0.890851671,0.108054012,1.03E-04,9.85E-04,5.32E-06,1.35E-06,5.27E-08,45,5:Lung,5:Lung,,0.746
NOM:,5,5,1,6.03E-06,5.79E-07,2.02E-06,1.40E-05,5.54E-06,0.999963275,8.56E-06,46,5:Lung,2:Colorectum,+,0.514
NOM:,5,5,1,2.93E-06,3.83E-07,5.37E-08,3.71E-07,1.72E-07,0.999993752,2.34E-06,47,4:Liver,3:Upper GI,+,0.631
NOM:,5,5,1,1.91E-07,1.34E-09,1.99E-08,2.15E-07,6.61E-07,0.999998909,2.48E-09,48,4:Liver,4:Liver,,0.312
NOM:,5,5,1,2.46E-05,3.41E-08,2.59E-07,8.09E-08,1.99E-06,0.999973032,3.99E-08,49,4:Liver,3:Upper GI,+,0.698
NOM:,5,5,1,2.15E-09,1.51E-11,1.73E-11,3.61E-11,1.08E-09,0.999999997,2.92E-11,50,4:Liver,4:Liver,,0.943
NOM:,6,6,1,1.09E-07,5.33E-08,7.13E-08,1.77E-06,8.28E-07,2.62E-08,0.999997138,51,1:Breast,1:Breast,,0.629
NOM:,6,6,1,7.00E-08,5.09E-07,2.44E-06,8.03E-06,2.38E-08,4.99E-08,0.999988877,52,1:Breast,1:Breast,,0.829
NOM:,6,6,1,8.17E-10,3.49E-07,1.13E-08,5.82E-09,6.93E-10,1.26E-09,0.999999631,53,1:Breast,2:Colorectum,+,0.381
NOM:,6,6,1,0.011359851,0.366863191,2.94E-04,3.12E-04,0.051067551,7.92E-04,0.569312061,54,1:Breast,1:Breast,,0.783
NOM:,6,4,1,5.28E-04,0.241723132,2.30E-05,8.88E-06,0.740418432,9.82E-04,0.016316587,55,1:Breast,1:Breast,,0.512
NOM:,6,6,1,4.13E-06,8.94E-07,6.90E-08,2.51E-07,1.26E-06,2.53E-06,0.99999087,56,1:Breast,1:Breast,,0.675
NOM:,6,6,1,1.02E-09,3.32E-08,1.55E-08,5.47E-08,1.41E-09,2.36E-11,0.999999894,57,1:Breast,2:Colorectum,+,0.557
NOM:,3,1,1,0.00108276,0.994241721,0.002036115,0.001990987,6.48E-04,5.48E-08,9.33E-09,58,6:Ovary,6:Ovary,,1
NOM:,3,2,1,0.001162206,0.471420601,0.492578529,0.034834297,3.23E-06,3.76E-07,7.60E-07,59,6:Ovary,6:Ovary,,1
NOM:,3,2,1,5.02E-06,0.060352276,0.836890015,0.102745162,5.75E-06,4.21E-09,1.77E-06,60,6:Ovary,2:Colorectum,+,0.332
NOM:,3,4,1,0.007370952,6.94E-04,2.03E-04,0.00323311,0.988478423,1.40E-05,6.81E-06,61,6:Ovary,1:Breast,+,0.56
NOM:,4,4,1,0.103300903,0.423536908,6.02E-08,1.13E-05,0.473099143,5.93E-06,4.58E-05,62,6:Ovary,6:Ovary,,1
NOM:,4,4,1,1.42E-06,0.002262275,1.67E-10,8.06E-06,0.997728241,7.56E-10,4.24E-10,1,3:'Upper GI',4:Liver,+,0.473
NOM:,4,1,1,0.376852704,0.418940026,0.00618452,0.026734813,0.010146452,0.073113409,0.088028077,2,3:'Upper GI',1:Breast,+,0.746
NOM:,4,4,1,0.001019361,0.002813101,2.98E-09,2.82E-06,0.996136463,2.74E-05,8.54E-07,3,3:'Upper GI',2:Colorectum,+,0.925
NOM:,4,4,1,2.36E-04,3.00E-06,0.005379359,7.11E-05,0.994310607,6.40E-09,6.38E-08,4,3:'Upper GI',3:Upper GI,,0.836
NOM:,4,4,1,0.009688564,1.03E-05,0.016878819,5.11E-05,0.973370602,2.33E-07,3.49E-07,5,3:'Upper GI',3:Upper GI,,0.966
NOM:,2,1,1,0.113603984,0.740625481,0.069634742,0.002173893,0.066826432,0.003387783,0.003747685,6,3:'Upper GI',3:Upper GI,,0.67
NOM:,2,2,1,1.16E-04,0.14707611,0.80756922,0.045238504,3.50E-09,3.32E-09,8.10E-08,7,3:'Upper GI',3:Upper GI,,0.95
NOM:,2,2,1,1.96E-05,7.40E-04,0.969416626,0.029822696,2.54E-07,4.57E-07,4.26E-07,8,3:'Upper GI',3:Upper GI,,0.824
NOM:,2,2,1,4.50E-07,0.006214709,0.98678871,0.006996127,3.18E-09,4.28E-10,5.35E-10,9,7:Pancreas,7:Pancreas,,0.878
NOM:,2,2,1,3.19E-06,0.094686689,0.777736179,0.12756078,5.09E-06,4.05E-07,7.67E-06,10,7:Pancreas,7:Pancreas,,1
NOM:,2,3,1,4.85E-04,0.333467828,0.210905457,0.44616343,0.003388942,2.41E-05,0.005565059,11,7:Pancreas,7:Pancreas,,0.911
NOM:,2,1,1,1.17E-04,0.522071916,0.38245862,0.005193165,0.051857737,4.30E-05,0.038258642,12,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,4.22E-07,0.090955903,0.900050282,0.00899339,6.03E-10,1.04E-09,1.04E-09,13,7:Pancreas,7:Pancreas,,1
NOM:,1,1,1,0.001811258,0.553887409,1.49E-07,1.20E-05,0.069076064,3.58E-05,0.375177352,14,7:Pancreas,7:Pancreas,,1
NOM:,1,2,1,6.84E-05,0.061870595,0.936175021,0.001885964,1.89E-09,2.30E-10,3.26E-09,15,2:Colorectum,2:Colorectum,,0.782
NOM:,1,4,1,5.08E-04,0.344950608,7.29E-06,0.114560256,0.539925659,1.42E-05,3.43E-05,16,2:Colorectum,5:Lung,+,0.986
NOM:,1,2,1,4.71E-07,0.020663098,0.975614696,0.003721733,1.48E-09,1.10E-11,2.35E-10,17,2:Colorectum,2:Colorectum,,0.948
NOM:,1,1,1,3.90E-04,0.996607914,1.25E-05,1.02E-04,0.001694951,3.62E-05,0.001156451,18,2:Colorectum,2:Colorectum,,0.967
NOM:,1,1,1,7.93E-08,0.999999866,9.71E-10,1.21E-09,3.08E-08,2.08E-09,1.96E-08,19,2:Colorectum,3:Upper GI,+,0.832
NOM:,1,1,1,0.001319689,0.989589427,2.72E-04,3.07E-05,0.008786381,8.69E-07,6.77E-07,20,2:Colorectum,2:Colorectum,,0.771
NOM:,1,1,1,6.57E-06,0.980184875,0.002460588,3.44E-05,0.017313135,2.00E-07,2.56E-07,21,2:Colorectum,2:Colorectum,,0.582
NOM:,1,4,1,5.49E-05,0.342648821,2.46E-07,3.14E-05,0.657229853,2.93E-05,5.41E-06,22,2:Colorectum,3:Upper GI,+,0.748
NOM:,1,2,1,6.54E-06,0.00930653,0.988121164,0.002565763,5.96E-09,3.46E-11,9.90E-10,23,2:Colorectum,2:Colorectum,,1
NOM:,1,2,1,7.53E-05,0.123330582,0.833496505,0.043097611,1.58E-08,2.37E-10,6.98E-09,24,2:Colorectum,2:Colorectum,,0.997
NOM:,1,4,1,0.010403037,0.318575583,3.79E-05,6.75E-06,0.660307414,0.00343366,0.007235621,25,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.003243154,0.975155997,0.017382379,7.57E-04,0.003446112,1.17E-07,1.55E-05,26,2:Colorectum,2:Colorectum,,0.982
NOM:,1,1,1,0.011254276,0.94030162,0.043515564,0.004923993,4.52E-06,1.29E-08,1.93E-08,27,2:Colorectum,2:Colorectum,,0.999
NOM:,1,1,1,0.004499869,0.982344676,2.44E-05,3.43E-06,0.013039058,5.53E-05,3.33E-05,28,2:Colorectum,2:Colorectum,,0.957
NOM:,1,1,1,1.91E-08,0.999999886,4.96E-10,5.36E-10,7.92E-09,7.09E-08,1.52E-08,29,2:Colorectum,2:Colorectum,,1
NOM:,1,2,1,0.003237987,0.023686745,0.971924059,0.001151147,5.85E-08,3.68E-09,1.10E-09,30,2:Colorectum,2:Colorectum,,0.777
NOM:,1,1,1,7.14E-07,0.999964415,1.24E-05,4.08E-07,3.40E-06,6.38E-08,1.86E-05,31,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,1.33E-04,0.966717338,1.57E-04,5.53E-06,0.002854033,2.80E-05,0.030105142,32,2:Colorectum,2:Colorectum,,0.89
NOM:,1,1,1,0.007390927,0.936847262,0.001883857,0.053428968,4.49E-04,1.17E-07,8.11E-09,33,2:Colorectum,2:Colorectum,,0.528
NOM:,1,1,1,1.39E-07,0.999999528,3.07E-08,3.26E-08,6.66E-08,1.48E-07,5.50E-08,34,2:Colorectum,2:Colorectum,,0.969
NOM:,1,1,1,0.002500482,0.827152972,1.94E-04,8.96E-05,0.014519014,9.64E-04,0.1545798,35,2:Colorectum,2:Colorectum,,0.9
NOM:,1,1,1,1.30E-05,0.99840776,1.10E-04,2.35E-05,0.001445049,1.01E-07,2.20E-07,36,2:Colorectum,2:Colorectum,,0.943
NOM:,1,1,1,0.349059984,0.630514427,0.002275809,2.48E-04,0.01788069,2.09E-05,1.20E-07,37,2:Colorectum,2:Colorectum,,0.988
NOM:,1,4,1,6.45E-04,0.086648368,2.24E-08,1.82E-05,0.912686199,7.32E-08,2.41E-06,38,2:Colorectum,2:Colorectum,,0.995
NOM:,0,4,1,0.064750879,3.22E-05,7.63E-06,2.74E-05,0.935134733,3.58E-05,1.13E-05,39,2:Colorectum,3:Upper GI,+,0.687
NOM:,0,4,1,0.325745817,0.035797064,8.42E-06,2.29E-06,0.617823915,0.019607365,0.001015128,40,5:Lung,5:Lung,,0.919
NOM:,0,0,1,0.919320008,0.076893898,0.001185227,0.00256373,2.71E-06,3.42E-05,1.94E-07,41,5:Lung,5:Lung,,0.845
NOM:,0,0,1,0.661907294,0.023050752,0.00223346,1.51E-04,0.312650612,6.52E-06,4.91E-07,42,5:Lung,5:Lung,,0.634
NOM:,0,0,1,0.891649311,0.108157704,1.90E-05,7.23E-05,7.96E-05,2.21E-05,1.24E-08,43,5:Lung,5:Lung,,0.545
NOM:,0,1,1,0.182750314,0.523409497,0.195490567,0.098234585,1.10E-04,3.64E-07,4.32E-06,44,5:Lung,5:Lung,,0.572
NOM:,0,0,1,0.813001273,0.061805261,0.124555868,6.35E-04,2.79E-06,5.82E-08,3.03E-08,45,5:Lung,5:Lung,,0.749
NOM:,5,5,1,6.97E-08,5.44E-08,6.08E-08,6.20E-08,1.49E-07,0.999999445,1.59E-07,46,5:Lung,5:Lung,,0.947
NOM:,5,5,1,1.74E-10,1.04E-10,1.09E-10,1.43E-10,9.97E-10,0.999999998,1.45E-10,47,4:Liver,1:Breast,+,0.775
NOM:,5,5,1,7.24E-07,1.12E-08,2.36E-09,1.68E-08,6.28E-08,0.999999164,1.88E-08,48,4:Liver,2:Colorectum,+,0.522
NOM:,5,5,1,1.06E-08,1.09E-08,3.16E-09,1.71E-08,4.60E-09,0.999999949,4.69E-09,49,4:Liver,3:Upper GI,+,0.648
NOM:,5,5,1,5.18E-09,1.96E-09,4.20E-09,1.90E-08,8.74E-09,0.999999952,9.27E-09,50,4:Liver,2:Colorectum,+,0.591
NOM:,6,6,1,2.36E-09,1.38E-08,2.38E-11,1.98E-09,7.44E-11,5.24E-10,0.999999981,51,1:Breast,5:Lung,+,0.859
NOM:,6,6,1,1.08E-08,2.38E-08,3.52E-09,5.63E-08,8.53E-09,1.82E-09,0.999999895,52,1:Breast,1:Breast,,0.806
NOM:,6,1,1,0.001527956,0.551682932,5.28E-04,0.001297903,0.024421981,1.07E-04,0.42043485,53,1:Breast,1:Breast,,0.565
NOM:,6,6,1,2.36E-07,5.67E-06,1.19E-06,9.27E-06,2.91E-08,1.34E-07,0.999983467,54,1:Breast,5:Lung,+,0.86
NOM:,6,6,1,1.57E-06,7.04E-06,1.41E-06,7.06E-07,2.23E-06,1.36E-06,0.999985693,55,1:Breast,1:Breast,,0.666
NOM:,6,6,1,0.008488941,0.046146437,4.97E-04,0.032700327,4.82E-07,7.64E-06,0.91215952,56,1:Breast,2:Colorectum,+,0.813
NOM:,6,6,1,0.005646048,0.095563687,3.04E-05,0.003341538,5.69E-05,1.30E-04,0.89523092,57,1:Breast,2:Colorectum,+,0.557
NOM:,3,4,1,0.004047586,0.009673999,2.32E-04,0.011179228,0.974824004,8.80E-07,4.25E-05,58,6:Ovary,6:Ovary,,0.432
NOM:,3,3,1,0.001559392,0.024810481,0.111978979,0.526024719,9.91E-05,0.002508808,0.333018475,59,6:Ovary,6:Ovary,,1
NOM:,3,4,1,7.73E-04,0.002745723,0.322221035,0.209903481,0.464325316,7.01E-06,2.47E-05,60,6:Ovary,6:Ovary,,1
NOM:,3,3,1,4.06E-06,0.001753049,0.154016111,0.844226623,1.31E-07,1.33E-08,7.67E-09,61,6:Ovary,6:Ovary,,1
,,,,,,,,,,,62,6:Ovary,6:Ovary,,1